sLabel,sArea,sVolum,sPerim,sFeret,sMajor,sMinor,sSolid,sRound,sCircl,sY,sX,sCore,s_cLabel,s_cArea,s_cVolum,s_cPerim,s_cFeret,s_cMajor,s_cMinor,s_cSolid,s_cRound,s_cCircl,s_csRatio,s_csDist
168,15300.000,1423642.506,457.789,144.402,140.199,139.010,0.984,0.991,0.917,1570.000,280.000,1,[165],10380.000,795535.988,377.019,118.338,115.690,114.247,0.981,0.987,0.918,0.678,0.000
169,15068.000,1391384.681,457.789,144.402,140.498,136.612,0.983,0.972,0.904,1572.000,686.000,1,[166],10452.000,803827.578,377.019,118.474,115.471,115.252,0.982,0.998,0.924,0.694,0.000
170,14988.000,1380318.558,455.931,142.562,138.792,137.568,0.984,0.991,0.906,1574.000,2604.000,1,[167],10532.000,813074.004,377.505,119.331,116.301,115.305,0.983,0.991,0.929,0.703,0.000
171,14628.000,1330887.137,446.960,141.152,138.180,134.805,0.985,0.975,0.920,1594.000,1574.000,1,[168],10308.000,787273.105,373.019,117.881,114.997,114.139,0.985,0.992,0.931,0.705,0.000
172,14052.000,1253057.534,439.931,139.743,135.713,131.936,0.982,0.971,0.912,1602.000,1146.000,1,[169],9096.000,652588.592,351.362,110.725,107.873,107.365,0.981,0.995,0.926,0.647,2.000
173,16780.000,1635127.923,482.759,151.539,148.140,144.341,0.985,0.974,0.905,1630.000,2744.000,1,[170],10992.000,866919.716,385.505,121.852,118.861,117.744,0.984,0.991,0.929,0.655,0.000
174,14924.000,1371486.891,454.274,142.394,139.248,136.601,0.984,0.980,0.909,1644.000,1780.000,1,[171],10312.000,787731.399,373.019,118.068,114.821,114.345,0.985,0.996,0.931,0.691,0.000
175,15384.000,1435382.698,457.789,146.123,140.969,139.066,0.986,0.986,0.922,1650.000,1934.000,1,[172],10504.000,809833.746,377.019,119.231,116.254,115.043,0.984,0.990,0.929,0.683,2.000
176,15872.000,1504219.736,468.902,151.605,145.294,139.401,0.985,0.957,0.907,1656.000,2080.000,1,[173],10708.000,833539.805,382.676,120.830,117.583,115.954,0.980,0.986,0.919,0.675,2.828
177,15216.000,1411934.498,458.960,144.803,140.291,138.218,0.983,0.984,0.908,1662.000,2292.000,1,[174],10552.000,815391.114,377.019,119.231,116.249,115.585,0.984,0.994,0.933,0.693,0.000
178,15732.000,1484361.587,468.617,146.997,142.573,140.601,0.982,0.985,0.900,1674.000,2502.000,1,[176],10264.000,782237.740,373.019,117.881,114.877,113.763,0.984,0.990,0.927,0.652,2.000
180,14388.000,1298268.273,444.617,139.556,135.975,134.754,0.984,0.991,0.915,1684.000,970.000,1,[178],10268.000,782695.055,373.019,117.388,114.549,114.128,0.984,0.996,0.927,0.714,0.000
182,16576.000,1605400.550,479.730,152.643,146.440,144.253,0.982,0.984,0.905,1700.000,1406.000,1,[179],11220.000,894032.045,390.676,123.223,120.017,119.046,0.984,0.992,0.924,0.677,0.000
183,14720.000,1343462.397,447.446,143.388,139.530,134.446,0.986,0.963,0.924,1700.000,754.000,1,[180],9988.000,750899.129,369.019,115.879,113.149,112.399,0.981,0.993,0.922,0.679,2.000
184,14220.000,1275596.136,441.789,141.873,137.693,131.598,0.984,0.955,0.916,1730.000,436.000,1,[181],10332.000,790024.203,375.848,118.474,115.706,113.700,0.981,0.983,0.919,0.727,0.000
185,15652.000,1473053.632,463.245,151.789,142.644,139.959,0.986,0.979,0.917,1734.000,1260.000,1,[182],11244.000,896902.131,390.676,123.223,120.204,119.102,0.983,0.991,0.926,0.718,0.000
186,15384.000,1435382.698,460.132,146.697,142.436,137.628,0.985,0.965,0.913,1744.000,2654.000,1,[183],10540.000,814000.584,377.019,119.231,116.316,115.375,0.984,0.992,0.932,0.685,2.000
187,15436.000,1442666.526,459.446,147.092,144.398,136.204,0.985,0.943,0.919,1746.000,290.000,1,[184],10512.000,810759.094,378.191,119.080,116.412,114.989,0.983,0.988,0.924,0.681,2.000
188,15092.000,1394710.258,462.759,148.081,141.965,136.142,0.982,0.953,0.886,1750.000,1542.000,1,[185],10492.000,808446.384,378.676,120.067,117.454,113.869,0.981,0.968,0.919,0.695,2.828
189,14776.000,1351136.181,452.617,141.873,139.282,135.188,0.981,0.970,0.906,1790.000,2788.000,1,[186],10208.000,775844.690,371.848,117.745,114.516,113.504,0.983,0.991,0.928,0.691,2.000
191,15552.000,1458959.283,463.245,146.997,142.302,139.269,0.985,0.978,0.911,1796.000,1688.000,1,[188],10364.000,793697.307,374.191,118.338,115.359,114.388,0.983,0.992,0.930,0.666,2.828
192,16204.000,1551662.099,474.073,151.921,145.875,141.616,0.983,0.970,0.906,1802.000,560.000,1,[189],9320.000,676842.575,357.019,112.588,109.405,108.476,0.979,0.991,0.919,0.575,6.325
193,14640.000,1332525.152,448.617,142.352,138.553,134.551,0.983,0.971,0.914,1798.000,1868.000,1,[190],10600.000,820961.136,379.848,119.883,116.779,115.573,0.981,0.990,0.923,0.724,0.000
194,16240.000,1556835.900,473.103,150.586,146.732,141.014,0.986,0.960,0.912,1810.000,2278.000,1,[191],11080.000,877351.132,387.848,122.262,119.287,118.264,0.983,0.991,0.926,0.682,2.000
195,13668.000,1202046.465,437.103,137.186,132.396,131.556,0.981,0.993,0.899,1808.000,2528.000,1,[192],9152.000,658624.402,352.534,111.140,108.048,107.858,0.982,0.998,0.925,0.670,2.000
196,15448.000,1444349.154,461.103,150.053,144.590,136.132,0.984,0.941,0.913,1814.000,2088.000,1,[193],10540.000,814000.584,378.676,119.231,116.377,115.318,0.982,0.991,0.924,0.682,0.000
197,14812.000,1356077.016,449.789,141.760,138.249,136.442,0.985,0.987,0.920,1832.000,1000.000,1,[194],10416.000,799678.200,375.848,119.013,115.603,114.719,0.983,0.992,0.927,0.703,0.000
199,13736.000,1211028.109,435.647,140.471,136.332,128.372,0.983,0.941,0.909,1862.000,1454.000,1,[195],9324.000,677278.357,354.191,112.730,109.592,108.329,0.985,0.988,0.934,0.679,2.000
200,15392.000,1436502.487,462.759,144.900,140.702,139.425,0.980,0.990,0.903,1876.000,2406.000,1,[196],10740.000,837279.046,381.505,120.416,117.416,116.465,0.984,0.992,0.927,0.698,2.000
201,13832.000,1223745.959,434.475,137.768,133.139,132.336,0.984,0.994,0.921,1904.000,1234.000,1,[197],10416.000,799678.200,373.019,118.474,115.429,114.892,0.987,0.995,0.941,0.753,0.000
202,14500.000,1313456.831,446.759,142.042,139.650,132.275,0.984,0.947,0.913,1948.000,414.000,1,[199],9132.000,656466.630,352.534,111.086,108.650,107.016,0.982,0.985,0.923,0.630,0.000
203,14816.000,1356626.369,449.789,140.769,137.680,137.031,0.987,0.995,0.920,1948.000,262.000,1,[198],10340.000,790941.947,374.191,117.881,115.173,114.310,0.984,0.992,0.928,0.698,0.000
205,20912.000,2274872.997,535.044,170.000,165.298,161.146,0.988,0.974,0.918,1966.000,1802.000,1,[203],15460.000,1446032.436,461.103,143.736,141.021,139.588,0.983,0.990,0.914,0.739,2.000
206,15876.000,1504788.403,470.759,147.635,142.979,141.541,0.982,0.989,0.900,1956.000,2058.000,1,[201],10524.000,812147.776,377.505,119.013,116.061,115.453,0.984,0.995,0.928,0.663,2.828
207,15588.000,1464028.044,464.132,147.648,143.034,138.872,0.984,0.970,0.909,1960.000,1060.000,1,[202],10888.000,854645.418,384.333,121.078,118.068,117.415,0.982,0.994,0.926,0.698,0.000
208,13476.000,1176807.164,430.960,137.463,133.586,128.589,0.984,0.962,0.912,1960.000,2200.000,1,[204],8852.000,626506.972,345.706,109.252,106.344,105.981,0.983,0.997,0.931,0.657,2.000
209,15176.000,1406370.594,454.960,145.121,140.468,137.670,0.987,0.979,0.921,1968.000,2530.000,1,[205],10476.000,806597.803,375.848,119.231,116.292,114.696,0.984,0.986,0.932,0.690,0.000
210,14936.000,1373141.389,454.960,143.402,138.880,137.010,0.984,0.986,0.907,1976.000,1374.000,1,[207],10304.000,786814.899,373.019,118.068,114.834,114.243,0.984,0.995,0.931,0.690,2.000
211,12748.000,1082746.734,419.647,132.484,127.830,127.045,0.982,0.993,0.910,1980.000,1512.000,1,[208],8720.000,612545.745,344.049,108.462,105.984,104.765,0.981,0.988,0.926,0.684,2.000
213,12556.000,1058377.895,488.534,179.075,155.927,108.648,0.923,0.658,0.661,1994.000,2680.000,1,[209],8832.000,624384.899,352.936,118.474,118.669,96.165,0.983,0.799,0.891,0.703,2.828
214,15700.000,1479834.946,463.931,148.499,143.594,139.287,0.985,0.969,0.917,2018.000,2394.000,1,[210],10872.000,852762.248,384.333,121.277,118.002,117.309,0.983,0.994,0.925,0.692,2.000
215,13644.000,1198881.797,433.304,138.159,133.984,129.751,0.983,0.968,0.913,2036.000,1946.000,1,[211],9456.000,691711.499,359.362,113.296,110.434,109.031,0.981,0.987,0.920,0.693,0.000
216,15928.000,1512187.594,465.103,147.648,143.674,141.205,0.987,0.982,0.925,2050.000,560.000,1,[212],10904.000,856529.972,383.848,121.277,118.769,116.902,0.986,0.984,0.930,0.685,0.000
217,15568.000,1461211.342,466.274,146.123,142.851,138.833,0.979,0.971,0.900,2050.000,946.000,1,[213],10708.000,833539.805,381.505,120.067,117.302,116.231,0.982,0.991,0.925,0.688,0.000
218,14732.000,1345105.553,452.818,145.245,140.831,133.451,0.984,0.946,0.903,2080.000,1144.000,1,[214],10468.000,805674.042,378.676,119.013,116.033,114.878,0.982,0.990,0.917,0.711,0.000
219,14796.000,1353880.348,453.588,142.042,137.993,136.708,0.979,0.989,0.904,2080.000,1648.000,1,[215],10284.000,784525.207,373.505,118.068,115.267,113.601,0.984,0.986,0.926,0.695,0.000
220,15308.000,1424759.235,455.647,147.472,141.032,138.318,0.987,0.980,0.927,2084.000,332.000,1,[216],10600.000,820961.136,379.848,119.331,116.473,115.875,0.981,0.995,0.923,0.692,2.000
221,14612.000,1328704.163,447.446,140.812,137.207,135.638,0.985,0.988,0.917,2084.000,1284.000,1,[217],10240.000,779495.721,373.019,117.388,114.343,114.034,0.983,0.997,0.925,0.701,2.000
