sLabel,sArea,sVolum,sPerim,sFeret,sMajor,sMinor,sSolid,sRound,sCircl,sY,sX,sCore,s_cLabel,s_cArea,s_cVolum,s_cPerim,s_cFeret,s_cMajor,s_cMinor,s_cSolid,s_cRound,s_cCircl,s_csRatio,s_csDist
166,13784.000,1217381.498,436.617,137.768,133.876,131.154,0.981,0.979,0.909,1344.000,1018.000,1,[167],9360.000,681204.602,355.362,113.296,109.559,108.781,0.984,0.993,0.931,0.679,0.000
167,15028.000,1385847.938,452.132,143.024,138.887,137.786,0.986,0.992,0.924,1348.000,1626.000,1,[168],10904.000,856529.972,383.848,121.277,118.616,117.043,0.986,0.987,0.930,0.726,0.000
168,14316.000,1288535.342,441.304,140.769,137.351,132.751,0.985,0.966,0.924,1350.000,2496.000,1,[170],10192.000,774021.319,370.191,118.186,115.242,112.605,0.985,0.977,0.935,0.712,2.000
169,15992.000,1521310.882,473.387,151.908,147.323,138.455,0.981,0.938,0.897,1364.000,314.000,1,[171],10492.000,808446.384,378.676,119.616,116.387,114.790,0.980,0.986,0.919,0.656,2.000
170,14136.000,1264310.093,437.789,138.852,135.291,133.064,0.986,0.983,0.927,1380.000,624.000,1,[172],9944.000,745942.709,369.019,115.741,113.048,112.001,0.979,0.991,0.918,0.703,0.000
171,15496.000,1451086.200,463.245,147.513,143.244,137.804,0.984,0.962,0.907,1390.000,460.000,1,[173],10592.000,820031.921,381.505,120.033,117.430,114.854,0.979,0.978,0.915,0.684,2.000
172,24832.000,2943617.320,584.014,188.308,183.902,172.002,0.987,0.935,0.915,1412.000,2166.000,1,[178],16968.000,1662684.252,481.588,151.169,147.169,146.804,0.986,0.997,0.919,0.683,2.828
174,14940.000,1373693.036,462.274,146.779,142.600,134.385,0.977,0.935,0.879,1404.000,2650.000,1,[176],10500.000,809371.204,378.676,119.883,117.425,113.939,0.983,0.970,0.920,0.703,2.828
175,15052.000,1389169.101,457.588,144.734,139.420,137.603,0.983,0.986,0.903,1414.000,2002.000,1,[177],10300.000,786356.783,374.191,119.080,116.219,112.851,0.982,0.971,0.924,0.684,2.000
176,14464.000,1308568.374,443.931,141.209,137.509,134.020,0.986,0.974,0.922,1424.000,802.000,1,[179],10096.000,763111.174,370.191,117.745,114.133,112.656,0.982,0.987,0.926,0.698,0.000
177,15516.000,1453896.385,461.789,148.432,144.065,137.208,0.985,0.952,0.914,1436.000,2800.000,1,[180],10300.000,786356.783,374.676,117.644,114.653,114.390,0.981,0.998,0.922,0.664,0.000
178,14008.000,1247176.732,437.304,137.928,134.596,132.540,0.986,0.985,0.920,1444.000,2378.000,1,[182],9752.000,724443.198,362.191,115.395,112.335,110.532,0.985,0.984,0.934,0.696,0.000
179,15608.000,1466846.554,461.789,149.452,145.110,137.161,0.986,0.944,0.920,1450.000,1522.000,1,[183],10240.000,779495.721,374.676,118.186,115.371,113.019,0.980,0.980,0.917,0.656,0.000
180,13392.000,1165821.234,428.818,136.616,131.577,129.673,0.982,0.985,0.915,1446.000,1728.000,1,[181],10136.000,767650.793,370.191,117.661,114.514,112.715,0.984,0.984,0.929,0.757,0.000
181,17224.000,1700453.755,485.103,153.114,149.079,147.336,0.986,0.987,0.920,1476.000,946.000,1,[184],11112.000,881154.674,386.676,122.654,119.249,118.645,0.986,0.995,0.934,0.645,2.000
182,15692.000,1478704.006,462.759,148.661,144.765,138.103,0.985,0.953,0.921,1474.000,1218.000,1,[185],10772.000,841023.861,381.505,120.830,117.633,116.594,0.985,0.991,0.930,0.686,2.000
183,14364.000,1295021.250,442.960,140.428,136.637,133.918,0.984,0.980,0.920,1486.000,2532.000,1,[186],10132.000,767196.428,370.191,117.881,114.242,112.942,0.983,0.988,0.929,0.705,0.000
184,14724.000,1344010.041,451.446,145.121,141.016,133.093,0.982,0.943,0.908,1510.000,272.000,1,[187],10184.000,773110.170,370.191,117.337,114.558,113.193,0.985,0.988,0.934,0.692,0.000
185,15552.000,1458959.283,469.103,148.661,141.815,139.815,0.978,0.985,0.888,1514.000,556.000,1,[188],10484.000,807521.918,378.676,118.474,115.989,115.099,0.981,0.992,0.919,0.674,0.000
186,16696.000,1622865.225,485.789,153.883,147.125,144.977,0.981,0.982,0.889,1534.000,698.000,1,[191],10780.000,841960.935,382.676,121.078,118.050,116.277,0.983,0.985,0.925,0.646,0.000
188,13532.000,1184150.176,432.617,137.361,134.724,127.932,0.982,0.949,0.909,1530.000,1858.000,1,[189],9632.000,711112.825,362.191,114.769,111.747,109.767,0.983,0.982,0.923,0.712,2.000
189,15488.000,1449962.633,466.558,147.959,143.099,138.000,0.979,0.963,0.894,1536.000,414.000,1,[192],10292.000,785440.817,374.191,119.013,115.908,113.086,0.984,0.975,0.924,0.665,2.000
190,16084.000,1534457.615,471.446,150.053,143.618,142.719,0.982,0.993,0.909,1544.000,1348.000,1,[193],10424.000,800599.666,373.019,118.474,115.371,115.036,0.987,0.997,0.941,0.648,0.000
191,16316.000,1567777.203,476.617,150.000,145.515,142.861,0.983,0.981,0.903,1548.000,1628.000,1,[194],10724.000,835408.728,382.676,120.333,117.556,116.153,0.982,0.988,0.920,0.657,0.000
192,15548.000,1458396.449,461.103,145.134,141.142,140.322,0.986,0.994,0.919,1558.000,1994.000,1,[195],10244.000,779952.501,371.848,117.388,114.853,113.563,0.985,0.989,0.931,0.659,2.000
193,21808.000,2422632.606,546.357,178.101,173.627,160.063,0.988,0.921,0.918,1578.000,1094.000,1,[197],15468.000,1447154.986,459.446,144.402,142.027,138.685,0.985,0.976,0.921,0.709,2.000
194,13860.000,1227463.667,437.304,137.637,133.736,132.077,0.982,0.987,0.911,1570.000,834.000,1,[196],9132.000,656466.630,350.877,111.427,108.721,106.957,0.983,0.984,0.932,0.659,2.000
196,14732.000,1345105.553,447.446,143.388,138.888,135.118,0.986,0.972,0.925,1592.000,1482.000,1,[199],10140.000,768105.249,371.848,116.619,114.122,113.135,0.982,0.991,0.922,0.688,2.000
197,15212.000,1411377.778,457.789,145.341,141.356,137.079,0.983,0.969,0.912,1604.000,2348.000,1,[200],10504.000,809833.746,377.019,119.231,116.288,115.011,0.983,0.989,0.929,0.691,2.000
198,14012.000,1247710.969,437.789,141.760,137.213,130.070,0.984,0.948,0.919,1624.000,2494.000,1,[201],9576.000,704920.282,359.362,114.978,112.452,108.452,0.983,0.964,0.932,0.683,0.000
199,20904.000,2273567.724,537.387,168.404,165.049,161.312,0.985,0.977,0.910,1640.000,1752.000,1,[202],14376.000,1296644.423,442.960,138.924,136.101,134.496,0.985,0.988,0.921,0.688,2.000
200,14692.000,1339630.972,448.617,142.352,138.834,134.793,0.984,0.971,0.917,1640.000,2656.000,1,[203],9184.000,662081.744,354.191,112.089,109.327,106.965,0.980,0.978,0.920,0.625,2.828
201,14844.000,1360473.913,455.304,142.773,139.150,135.905,0.980,0.976,0.900,1646.000,90.000,1,[204],10336.000,790483.030,374.191,117.881,114.858,114.577,0.983,0.998,0.928,0.696,2.000
202,14752.000,1347845.633,449.588,143.136,138.676,135.483,0.985,0.977,0.917,1650.000,230.000,1,[205],10392.000,796915.928,377.019,118.474,115.690,114.382,0.981,0.989,0.919,0.704,0.000
203,14236.000,1277749.646,442.759,140.186,135.452,133.871,0.984,0.988,0.913,1658.000,2220.000,1,[206],10108.000,764472.118,368.534,116.619,113.593,113.303,0.986,0.997,0.935,0.710,0.000
204,14212.000,1274519.834,442.960,141.421,136.740,132.429,0.982,0.968,0.910,1668.000,1230.000,1,[207],10060.000,759033.198,369.019,116.619,114.190,112.183,0.983,0.982,0.928,0.708,0.000
205,14744.000,1346749.378,455.647,147.648,140.457,134.218,0.982,0.952,0.892,1674.000,470.000,1,[208],10228.000,778125.915,374.191,119.231,116.944,111.412,0.981,0.952,0.918,0.694,0.000
206,16008.000,1523594.561,472.617,149.305,143.422,142.569,0.984,0.991,0.901,1686.000,2080.000,1,[209],10480.000,807059.816,377.019,118.474,115.880,115.154,0.983,0.994,0.926,0.655,2.828
207,15132.000,1400258.763,454.274,144.180,140.875,136.803,0.986,0.971,0.921,1692.000,610.000,1,[210],10168.000,771288.945,370.191,118.186,114.975,112.604,0.985,0.979,0.932,0.672,0.000
208,15204.000,1410264.558,457.789,144.069,140.831,137.566,0.984,0.976,0.912,1692.000,1368.000,1,[211],10568.000,817246.383,378.676,119.080,116.113,115.885,0.984,0.998,0.926,0.695,0.000
209,14328.000,1290155.801,442.475,138.924,135.686,134.484,0.985,0.991,0.920,1708.000,874.000,1,[212],10220.000,777213.157,371.362,117.745,114.559,113.597,0.985,0.992,0.931,0.713,0.000
210,12680.000,1074094.965,419.161,131.605,127.679,126.514,0.982,0.990,0.907,1710.000,1902.000,1,[214],8744.000,615076.343,345.706,108.407,105.875,105.164,0.980,0.993,0.919,0.690,0.000
211,13812.000,1221092.756,434.960,138.463,134.937,130.348,0.985,0.966,0.917,1714.000,1572.000,1,[215],9736.000,722661.051,363.362,114.769,112.050,110.633,0.984,0.987,0.927,0.705,2.000
214,15416.000,1439863.600,462.073,146.670,141.754,138.616,0.984,0.977,0.907,1742.000,358.000,1,[217],10716.000,834474.092,382.676,121.672,118.572,115.134,0.982,0.970,0.920,0.695,0.000
215,15120.000,1398593.440,457.103,148.661,142.543,135.200,0.983,0.947,0.909,1754.000,2556.000,1,[218],10588.000,819567.445,379.848,120.017,116.855,115.369,0.982,0.987,0.922,0.700,2.000
216,14320.000,1289075.420,442.960,138.924,135.635,134.472,0.984,0.991,0.917,1762.000,2402.000,1,[219],10220.000,777213.157,370.676,117.388,114.351,113.798,0.985,0.995,0.935,0.714,0.000
217,15280.000,1420851.963,459.446,145.134,143.024,136.125,0.984,0.951,0.910,1784.000,2696.000,1,[222],10556.000,815854.799,378.676,119.331,116.208,115.674,0.984,0.995,0.925,0.691,2.000
218,14060.000,1254127.761,438.960,137.768,134.276,133.341,0.985,0.993,0.917,1784.000,1006.000,1,[220],9668.000,715103.268,363.362,114.769,112.097,109.827,0.981,0.980,0.920,0.688,0.000
219,15012.000,1383635.301,455.931,142.394,138.901,137.693,0.984,0.991,0.908,1788.000,732.000,1,[223],10364.000,793697.307,373.019,118.338,115.213,114.531,0.985,0.994,0.936,0.690,2.000
220,14412.000,1301518.005,442.475,140.357,135.897,135.071,0.986,0.994,0.925,1786.000,1154.000,1,[221],10520.000,811684.794,378.676,119.080,116.126,115.353,0.982,0.993,0.922,0.730,0.000
221,14836.000,1359374.244,451.931,143.178,139.452,135.554,0.983,0.971,0.913,1790.000,1724.000,1,[224],10260.000,781780.514,376.333,118.338,115.629,112.998,0.979,0.977,0.910,0.692,0.000
222,15424.000,1440984.552,460.132,144.402,141.424,138.924,0.983,0.982,0.915,1802.000,2256.000,1,[225],10124.000,766287.965,371.362,116.619,113.688,113.387,0.981,0.997,0.922,0.656,0.000
223,15752.000,1487193.077,466.960,148.122,145.275,138.154,0.985,0.950,0.908,1808.000,1454.000,1,[226],10500.000,809371.204,375.848,120.017,117.044,114.232,0.985,0.976,0.934,0.667,0.000
224,21980.000,2451350.050,551.044,177.370,171.747,163.072,0.987,0.949,0.910,1832.000,206.000,1,[227],15644.000,1471924.422,460.617,144.997,141.799,140.479,0.986,0.991,0.927,0.712,2.000
225,14464.000,1308568.374,447.931,141.718,136.631,134.893,0.981,0.987,0.906,1830.000,1968.000,1,[228],10124.000,766287.965,370.191,117.047,114.168,112.908,0.985,0.989,0.928,0.700,0.000
227,14508.000,1314543.980,446.274,141.421,138.384,133.548,0.985,0.965,0.915,1838.000,2112.000,1,[231],9940.000,745492.669,367.362,115.948,113.269,111.738,0.983,0.986,0.926,0.685,2.000
228,29072.000,3728860.748,745.352,260.346,279.916,139.833,0.911,0.472,0.658,1858.000,484.000,2,"[230, 236]",10028.000,756021.022,369.848,118.237,115.524,110.497,0.983,0.956,0.921,0.345,61.693
230,14268.000,1282060.297,442.475,142.239,138.015,131.896,0.986,0.954,0.916,1850.000,1596.000,1,[232],9876.000,738304.341,364.534,115.948,113.044,111.245,0.985,0.984,0.934,0.692,2.000
231,15224.000,1413048.158,457.103,144.997,139.796,138.733,0.983,0.992,0.916,1856.000,1312.000,1,[234],10448.000,803366.182,377.505,118.474,115.631,115.047,0.981,0.995,0.921,0.686,0.000
232,20736.000,2246214.759,535.529,169.293,164.137,160.916,0.986,0.980,0.909,1874.000,866.000,1,[235],15184.000,1407482.789,455.931,142.394,139.256,138.842,0.985,0.997,0.918,0.732,0.000
233,15052.000,1389169.101,455.446,142.127,139.018,137.928,0.983,0.992,0.912,1900.000,2436.000,1,[237],10552.000,815391.114,377.019,119.231,116.061,115.769,0.984,0.997,0.933,0.701,0.000
234,15688.000,1478138.644,464.617,147.146,143.521,139.342,0.982,0.970,0.913,1920.000,1788.000,1,[238],10556.000,815854.799,378.676,119.231,116.177,115.698,0.984,0.996,0.925,0.673,2.000
235,15104.000,1396374.038,455.931,148.661,142.375,135.261,0.984,0.949,0.913,1928.000,1184.000,1,[239],10392.000,796915.928,376.333,118.474,115.600,114.482,0.982,0.990,0.922,0.688,0.000
236,15340.000,1429229.066,457.789,146.014,141.347,138.273,0.985,0.978,0.920,1934.000,1014.000,1,[241],10824.000,847121.054,382.676,120.830,117.670,117.126,0.984,0.995,0.929,0.706,2.000
237,14972.000,1378108.870,454.960,143.220,138.822,137.382,0.983,0.989,0.909,1932.000,2730.000,1,[240],10736.000,836811.335,381.019,120.017,117.041,116.791,0.984,0.998,0.929,0.717,0.000
238,14924.000,1371486.891,450.960,143.388,140.194,135.554,0.984,0.967,0.922,1948.000,2284.000,1,[242],10256.000,781323.377,373.019,117.388,114.520,114.034,0.983,0.996,0.926,0.687,2.000
239,16288.000,1563743.226,472.617,150.479,147.032,141.102,0.986,0.959,0.916,1954.000,1494.000,1,[244],10696.000,832139.029,382.676,120.017,117.269,116.143,0.982,0.990,0.918,0.657,2.000
241,14908.000,1369281.928,454.274,141.760,138.822,136.790,0.982,0.985,0.908,1974.000,1960.000,1,[246],10544.000,814464.006,377.019,119.817,116.921,114.825,0.985,0.982,0.932,0.707,0.000
242,14324.000,1289615.573,475.730,162.604,142.037,130.243,0.945,0.904,0.795,1972.000,306.000,1,[245],9348.000,679895.013,355.362,113.296,109.880,108.337,0.984,0.986,0.930,0.653,2.828
243,15540.000,1457270.998,463.931,148.661,144.047,137.438,0.983,0.954,0.907,1986.000,2104.000,1,[248],10604.000,821425.875,381.019,119.365,116.862,115.539,0.981,0.989,0.918,0.682,2.000
245,14088.000,1257875.953,438.960,137.201,134.333,133.568,0.985,0.994,0.919,1986.000,516.000,1,[247],9772.000,726672.939,363.362,114.769,112.147,110.945,0.985,0.989,0.930,0.694,0.000
246,14540.000,1318895.572,446.274,140.528,136.682,135.458,0.985,0.991,0.917,2008.000,1660.000,1,[250],10328.000,789565.465,373.019,118.186,115.007,114.339,0.984,0.994,0.933,0.710,2.828
247,15100.000,1395819.371,457.789,144.014,141.034,136.410,0.984,0.967,0.905,2016.000,1324.000,1,[251],10512.000,810759.094,377.019,120.017,117.028,114.394,0.984,0.977,0.929,0.696,2.000
248,14360.000,1294480.343,442.960,139.284,136.174,134.276,0.984,0.986,0.920,2022.000,726.000,1,[252],9300.000,674665.066,353.706,112.161,109.098,108.535,0.984,0.995,0.934,0.648,2.000
249,14988.000,1380318.558,451.446,143.178,139.193,137.162,0.987,0.985,0.924,2038.000,2400.000,1,[254],10504.000,809833.746,377.019,119.231,116.266,115.033,0.984,0.989,0.929,0.701,0.000
250,13924.000,1235975.386,439.647,138.232,135.090,131.353,0.981,0.971,0.905,2034.000,900.000,1,[253],9904.000,741446.378,365.706,115.603,112.621,111.985,0.984,0.994,0.931,0.711,2.828
251,14732.000,1345105.553,476.617,147.851,145.223,130.230,0.961,0.889,0.815,2042.000,2574.000,1,[255],9592.000,706687.737,388.534,121.277,123.614,102.428,0.922,0.799,0.798,0.651,2.828
252,15812.000,1495698.330,468.416,150.266,146.141,137.872,0.983,0.943,0.906,2052.000,1094.000,1,[256],10532.000,813074.004,378.191,119.365,116.618,114.995,0.983,0.986,0.925,0.666,2.000
253,15636.000,1470795.502,466.274,145.602,142.218,140.058,0.983,0.984,0.904,2076.000,2220.000,1,[258],10880.000,853703.660,383.848,121.277,118.351,117.048,0.984,0.989,0.928,0.696,2.000
