sLabel,sArea,sVolum,sPerim,sFeret,sMajor,sMinor,sSolid,sRound,sCircl,sY,sX,sCore,s_cLabel,s_cArea,s_cVolum,s_cPerim,s_cFeret,s_cMajor,s_cMinor,s_cSolid,s_cRound,s_cCircl,s_csRatio,s_csDist
165,12116.000,1003235.051,412.132,129.244,125.969,122.590,0.979,0.972,0.896,1514.000,1646.000,1,[169],9164.000,659920.198,354.191,114.543,111.593,104.650,0.981,0.937,0.918,0.756,2.000
166,12004.000,989356.429,413.505,130.000,125.394,122.111,0.974,0.972,0.882,1554.000,2382.000,1,[170],8460.000,585355.017,339.362,107.201,104.612,103.000,0.980,0.984,0.923,0.705,2.828
167,11336.000,907932.487,397.505,126.823,122.042,118.371,0.978,0.969,0.902,1556.000,1968.000,1,[171],8608.000,600782.381,338.877,108.259,105.182,104.205,0.986,0.991,0.942,0.759,0.000
168,11576.000,936917.989,398.676,126.127,121.939,120.972,0.981,0.991,0.915,1574.000,1850.000,1,[172],9120.000,655173.100,351.563,113.877,110.409,105.229,0.984,0.953,0.927,0.788,2.000
169,11536.000,932066.011,398.676,126.649,121.491,120.958,0.981,0.995,0.912,1582.000,2164.000,1,[173],8492.000,588679.319,337.706,107.201,104.025,103.934,0.982,0.999,0.936,0.736,0.000
170,12252.000,1020174.074,409.304,131.727,126.747,123.265,0.983,0.971,0.919,1598.000,1732.000,1,[175],9036.000,646142.241,348.534,111.893,108.471,106.126,0.984,0.978,0.935,0.738,0.000
171,11384.000,913705.272,398.475,126.270,121.107,119.789,0.978,0.988,0.901,1598.000,2760.000,1,[174],8800.000,620994.578,344.049,109.142,106.544,105.164,0.985,0.987,0.934,0.773,0.000
172,11240.000,896423.570,396.333,124.064,119.860,119.489,0.977,0.996,0.899,1608.000,2488.000,1,[176],8820.000,623112.808,346.191,110.218,107.345,104.623,0.980,0.975,0.925,0.785,2.000
174,11808.000,965224.456,408.617,130.752,124.041,121.368,0.978,0.977,0.889,1638.000,2272.000,1,[178],8796.000,620571.221,342.877,109.636,106.744,104.916,0.986,0.983,0.940,0.745,0.000
175,10744.000,837746.843,384.333,123.693,118.548,115.500,0.979,0.973,0.914,1648.000,2648.000,1,[179],8348.000,573769.503,336.049,106.733,103.941,102.268,0.982,0.984,0.929,0.777,0.000
176,11772.000,960813.686,403.647,127.201,122.910,122.000,0.981,0.992,0.908,1678.000,2390.000,1,[180],8548.000,594511.925,340.534,108.259,105.574,103.102,0.979,0.976,0.926,0.726,2.000
177,11816.000,966205.541,405.304,129.074,124.831,120.594,0.979,0.965,0.904,1684.000,2008.000,1,[181],8696.000,610018.628,342.191,108.683,105.575,104.897,0.983,0.993,0.933,0.736,2.000
178,22012.000,2456705.264,605.955,211.376,219.809,130.589,0.944,0.580,0.753,1750.000,2112.000,2,"[182, 187]",8198.000,558496.770,335.262,111.650,111.080,94.343,0.983,0.846,0.916,0.372,46.617
179,11136.000,884010.928,392.333,123.175,119.409,118.779,0.979,0.994,0.909,1716.000,2794.000,1,[183],8676.000,607915.358,341.706,108.849,106.429,103.797,0.983,0.975,0.934,0.779,0.000
180,10880.000,853703.660,389.505,126.127,121.862,113.907,0.979,0.933,0.901,1734.000,2566.000,1,[184],8592.000,599108.116,341.220,109.124,106.390,102.873,0.983,0.966,0.927,0.790,2.000
181,11400.000,915632.243,394.475,127.781,122.290,118.820,0.982,0.971,0.921,1758.000,1910.000,1,[185],9176.000,661216.843,353.505,113.437,109.685,106.565,0.981,0.971,0.923,0.805,2.000
182,11236.000,895945.095,397.304,125.936,120.808,118.628,0.978,0.980,0.894,1764.000,2248.000,1,[186],8328.000,571708.797,336.049,107.201,104.410,101.570,0.981,0.973,0.927,0.741,0.000
183,11128.000,883058.501,386.877,124.258,119.975,118.194,0.986,0.984,0.934,1802.000,2710.000,1,[188],8740.000,614654.335,344.534,109.490,106.867,104.135,0.982,0.974,0.925,0.785,0.000
184,11444.000,920938.383,396.818,124.788,121.434,120.035,0.982,0.988,0.913,1828.000,2486.000,1,[189],8664.000,606654.559,344.534,108.407,105.561,104.517,0.978,0.990,0.917,0.757,2.000
185,12004.000,989356.429,408.132,130.614,124.991,122.472,0.980,0.978,0.906,1850.000,1984.000,1,[190],8704.000,610860.613,341.706,110.164,106.773,103.807,0.984,0.972,0.937,0.725,2.000
186,11128.000,883058.501,392.333,122.931,119.876,118.286,0.980,0.986,0.908,1880.000,2312.000,1,[191],8612.000,601201.191,341.706,107.870,105.108,104.326,0.982,0.993,0.927,0.774,2.000
187,11388.000,914186.888,398.191,126.823,122.191,118.777,0.980,0.971,0.903,1890.000,2610.000,1,[192],8612.000,601201.191,341.706,108.167,105.135,104.302,0.982,0.992,0.927,0.756,0.000
188,22424.000,2526000.472,631.612,219.545,229.436,128.610,0.928,0.542,0.706,1904.000,2130.000,2,"[193, 194]",8522.000,591853.189,341.806,111.632,110.060,98.813,0.980,0.896,0.917,0.380,49.032
189,10736.000,836811.335,387.848,123.693,119.048,114.968,0.976,0.965,0.897,1950.000,2430.000,1,[195],8420.000,581208.474,337.220,106.677,104.192,102.901,0.982,0.988,0.930,0.784,2.000
190,11804.000,964734.038,416.617,138.752,128.325,118.424,0.971,0.913,0.855,1966.000,2782.000,1,[196],8632.000,603296.697,341.706,108.683,105.749,103.936,0.983,0.983,0.929,0.731,4.000
191,11648.000,945672.681,400.333,126.649,123.571,120.067,0.980,0.971,0.913,1970.000,1976.000,1,[197],8696.000,610018.628,342.877,109.252,106.083,104.397,0.983,0.984,0.930,0.747,2.000
192,11632.000,943724.849,403.647,129.074,123.092,120.404,0.977,0.977,0.897,1990.000,2256.000,1,[198],8328.000,571708.797,334.877,106.621,104.020,101.940,0.983,0.980,0.933,0.716,0.000
193,12016.000,990840.340,418.676,139.284,126.983,121.306,0.971,0.949,0.861,1994.000,2546.000,1,[199],8632.000,603296.697,341.706,108.462,105.793,103.895,0.983,0.982,0.929,0.718,2.828
194,7808.000,519007.349,394.463,152.473,136.414,77.689,0.945,0.534,0.631,2008.000,2682.000,0,[],,,,,,,,,,,
195,10832.000,848060.386,387.161,122.654,118.178,116.785,0.980,0.988,0.908,2034.000,2122.000,1,[201],9388.000,684263.574,358.191,112.801,110.175,108.525,0.983,0.985,0.920,0.867,0.000
196,11440.000,920455.584,398.676,125.300,121.618,119.862,0.980,0.985,0.904,2052.000,2360.000,1,[202],8464.000,585770.211,337.220,107.703,104.826,102.801,0.983,0.981,0.935,0.740,0.000
