sLabel,sArea,sVolum,sPerim,sFeret,sMajor,sMinor,sSolid,sRound,sCircl,sY,sX,sCore,s_cLabel,s_cArea,s_cVolum,s_cPerim,s_cFeret,s_cMajor,s_cMinor,s_cSolid,s_cRound,s_cCircl,s_csRatio,s_csDist
153,15252.000,1416948.270,457.304,144.941,140.539,138.333,0.985,0.983,0.916,1902.000,1554.000,1,[163],9788.000,728458.376,363.362,115.948,113.283,110.033,0.984,0.971,0.932,0.642,4.000
154,13024.000,1118099.315,426.274,137.768,132.398,125.364,0.979,0.946,0.901,1898.000,2442.000,1,[162],8768.000,617610.416,344.534,109.563,107.729,103.653,0.983,0.962,0.928,0.673,0.000
155,13160.000,1135658.182,425.990,134.833,129.922,129.027,0.980,0.993,0.911,1904.000,1882.000,1,[164],8500.000,589511.374,338.877,107.703,105.010,103.078,0.982,0.981,0.930,0.646,2.000
156,13784.000,1217381.498,436.617,138.924,135.419,129.650,0.983,0.957,0.909,1910.000,2308.000,1,[165],8504.000,589927.549,338.877,107.703,104.871,103.273,0.982,0.985,0.931,0.617,0.000
157,13972.000,1242372.031,437.304,138.232,134.519,132.288,0.983,0.983,0.918,1964.000,2124.000,1,[167],9244.000,668580.500,353.706,112.178,109.629,107.393,0.982,0.979,0.929,0.662,2.000
158,14988.000,1380318.558,455.446,142.394,139.731,136.597,0.982,0.977,0.908,1990.000,1662.000,1,[168],9044.000,647000.522,350.877,111.140,107.925,106.711,0.980,0.989,0.923,0.603,2.000
159,13828.000,1223215.165,437.789,137.884,134.412,131.027,0.981,0.975,0.907,2010.000,1796.000,1,[169],8716.000,612124.317,342.877,109.252,107.129,103.605,0.983,0.967,0.932,0.630,0.000
160,12624.000,1066987.371,415.647,131.848,127.509,126.092,0.983,0.989,0.918,2024.000,2242.000,1,[170],8604.000,600363.669,344.534,108.665,105.340,104.097,0.978,0.987,0.911,0.682,0.000
161,15264.000,1418620.843,456.132,147.648,143.630,135.455,0.984,0.942,0.922,2042.000,2390.000,1,[171],8848.000,626082.365,345.706,110.073,107.070,105.223,0.982,0.983,0.930,0.580,2.000
162,12508.000,1052314.632,700.215,160.112,171.384,151.781,0.702,0.542,0.321,2068.000,2752.000,0,[],,,,,,,,,,,
163,11848.000,970133.203,401.990,128.281,124.411,121.327,0.982,0.975,0.921,2054.000,1918.000,1,[172],7948.000,533028.693,327.563,104.000,101.471,99.744,0.981,0.983,0.931,0.671,0.000
