sLabel,sArea,sVolum,sPerim,sFeret,sMajor,sMinor,sSolid,sRound,sCircl,sY,sX,sCore,s_cLabel,s_cArea,s_cVolum,s_cPerim,s_cFeret,s_cMajor,s_cMinor,s_cSolid,s_cRound,s_cCircl,s_csRatio,s_csDist
159,14980.000,1379213.566,454.274,141.662,138.967,137.255,0.983,0.988,0.912,1308.000,2444.000,1,[160],10312.000,787731.399,375.848,119.365,116.666,112.562,0.980,0.965,0.917,0.688,2.000
160,16272.000,1561439.651,475.730,151.222,147.325,140.736,0.981,0.955,0.904,1320.000,1896.000,1,[163],9996.000,751801.472,367.848,116.362,113.468,112.167,0.983,0.989,0.928,0.614,2.000
161,15512.000,1453334.203,466.274,148.189,144.291,137.138,0.982,0.949,0.897,1318.000,1750.000,1,[162],10036.000,756318.597,368.534,116.362,113.489,112.599,0.984,0.992,0.929,0.647,0.000
162,13668.000,1202046.465,432.132,136.308,133.422,130.475,0.984,0.978,0.920,1328.000,654.000,1,[164],9276.000,672055.145,354.191,112.925,109.887,107.485,0.982,0.978,0.929,0.679,2.828
163,4320.000,213594.183,248.936,80.050,75.600,73.383,0.959,0.962,0.876,1306.000,2006.000,0,[],,,,,,,,,,,
164,15480.000,1448839.357,466.073,145.986,141.094,139.741,0.980,0.990,0.896,1344.000,2784.000,1,[165],10212.000,776300.757,373.019,118.119,115.441,112.636,0.982,0.976,0.922,0.660,0.000
165,15612.000,1467410.472,463.931,145.836,141.771,140.272,0.984,0.989,0.912,1352.000,964.000,1,[166],10208.000,775844.690,371.848,117.881,114.490,113.527,0.983,0.992,0.928,0.654,0.000
166,29708.000,3851890.415,673.872,246.641,252.676,150.579,0.979,0.592,0.822,1386.000,374.000,2,"[167, 168]",10102.000,764054.365,372.877,122.503,120.947,106.635,0.981,0.880,0.913,0.340,52.096
168,17908.000,1802745.536,496.902,157.442,153.355,148.776,0.985,0.970,0.911,1392.000,1602.000,1,[170],10724.000,835408.728,381.505,121.852,118.713,115.027,0.983,0.969,0.926,0.599,2.828
169,15524.000,1455020.966,462.558,155.242,149.744,132.186,0.985,0.881,0.912,1390.000,792.000,1,[169],9932.000,744592.859,369.019,116.103,113.305,111.626,0.980,0.985,0.917,0.640,2.000
170,15292.000,1422526.070,460.902,148.297,142.099,137.178,0.983,0.964,0.905,1392.000,2650.000,1,[171],10396.000,797376.086,377.019,119.013,115.994,114.117,0.980,0.984,0.919,0.680,0.000
171,18480.000,1889803.942,507.730,159.411,154.156,152.733,0.981,0.990,0.901,1418.000,2038.000,1,[172],10856.000,850880.464,383.848,121.078,118.343,116.806,0.983,0.987,0.926,0.587,0.000
172,4036.000,192881.483,238.794,78.791,73.932,69.677,0.967,0.940,0.889,1386.000,1066.000,0,[],,,,,,,,,,,
173,14600.000,1327067.716,448.132,140.769,136.914,135.804,0.984,0.992,0.914,1436.000,2236.000,1,[173],10224.000,777669.491,373.019,117.388,114.457,113.736,0.982,0.994,0.923,0.700,2.000
174,18100.000,1831815.218,500.416,161.245,155.199,148.740,0.985,0.957,0.908,1446.000,1818.000,1,[175],10628.000,824216.148,378.676,120.017,116.825,115.838,0.984,0.991,0.931,0.587,2.000
175,15396.000,1437062.491,462.274,150.360,144.374,135.866,0.982,0.940,0.905,1448.000,1460.000,1,[174],9856.000,736062.754,366.676,115.551,112.572,111.485,0.981,0.990,0.921,0.640,2.000
176,17228.000,1701046.144,488.416,156.589,152.893,143.527,0.983,0.938,0.908,1470.000,638.000,1,[177],10388.000,796455.859,374.676,119.231,116.325,113.704,0.984,0.977,0.930,0.603,2.828
177,14984.000,1379766.025,454.759,142.773,139.611,136.677,0.983,0.979,0.910,1466.000,1284.000,1,[176],10468.000,805674.042,377.019,119.231,116.244,114.660,0.983,0.986,0.925,0.699,2.828
179,16056.000,1530452.445,482.558,152.643,146.733,139.535,0.978,0.949,0.866,1470.000,1134.000,1,[178],10408.000,798757.089,374.676,119.013,115.824,114.417,0.984,0.988,0.932,0.648,2.000
180,14000.000,1246108.487,444.132,138.463,134.527,132.602,0.979,0.985,0.892,1506.000,1688.000,1,[180],9360.000,681204.602,353.706,113.508,110.971,107.391,0.986,0.968,0.940,0.669,2.000
181,14356.000,1293939.512,442.960,140.456,137.112,133.340,0.984,0.972,0.919,1512.000,2406.000,1,[181],9276.000,672055.145,353.706,112.178,109.999,107.379,0.984,0.976,0.932,0.646,0.000
182,14888.000,1366527.389,453.789,143.220,138.609,136.825,0.981,0.987,0.909,1528.000,120.000,1,[183],10040.000,756770.805,369.019,118.186,115.276,110.899,0.983,0.962,0.926,0.674,0.000
183,17624.000,1760031.848,496.902,155.795,151.564,148.246,0.981,0.977,0.897,1536.000,1942.000,1,[185],10944.000,861247.406,385.505,122.801,119.723,116.400,0.983,0.972,0.925,0.621,2.828
184,4536.000,229812.353,253.765,82.462,77.475,74.908,0.966,0.962,0.885,1506.000,2648.000,0,[],,,,,,,,,,,
185,16452.000,1587420.014,474.759,151.327,147.277,142.274,0.986,0.966,0.917,1538.000,770.000,1,[184],10488.000,807984.107,379.848,119.331,116.363,114.775,0.981,0.986,0.913,0.637,0.000
186,14900.000,1368179.891,455.931,146.014,143.388,132.499,0.982,0.923,0.901,1548.000,1560.000,1,[186],9696.000,718212.088,363.848,115.135,112.232,110.018,0.982,0.980,0.920,0.651,4.000
187,16392.000,1578744.019,476.132,151.327,145.397,143.709,0.982,0.987,0.909,1558.000,2154.000,1,[187],10172.000,771744.117,370.191,117.745,114.794,112.824,0.985,0.983,0.933,0.621,2.000
188,15612.000,1467410.472,464.617,148.661,144.345,137.913,0.983,0.954,0.909,1564.000,2744.000,1,[188],10288.000,784982.968,374.191,117.661,115.146,113.769,0.983,0.988,0.923,0.659,0.000
189,15660.000,1474183.130,463.931,147.851,143.487,139.031,0.983,0.968,0.914,1584.000,248.000,1,[189],9888.000,739650.384,366.191,115.603,112.642,111.777,0.983,0.992,0.927,0.631,4.000
190,34812.000,4886042.751,729.068,261.228,262.852,169.649,0.975,0.642,0.823,1608.000,1078.000,2,"[190, 194]",10306.000,787185.923,378.676,121.030,119.501,110.271,0.981,0.919,0.903,0.296,53.853
191,14468.000,1309111.236,447.446,140.982,136.292,135.228,0.982,0.992,0.908,1590.000,1798.000,1,[191],9788.000,728458.376,361.706,115.169,112.073,111.206,0.987,0.992,0.940,0.677,0.000
192,15368.000,1433143.994,461.103,145.121,140.582,139.306,0.983,0.990,0.908,1602.000,2292.000,1,[192],10268.000,782695.055,373.505,118.271,115.611,113.086,0.982,0.978,0.925,0.668,0.000
195,16552.000,1601915.180,480.416,154.052,147.994,142.562,0.981,0.962,0.901,1638.000,2470.000,1,[196],10436.000,801982.526,377.019,118.457,115.809,114.746,0.983,0.991,0.923,0.630,0.000
196,16228.000,1555110.662,474.759,151.010,147.170,140.550,0.984,0.954,0.905,1652.000,896.000,1,[197],10456.000,804289.061,375.362,119.231,115.898,114.875,0.985,0.991,0.933,0.644,4.000
197,15796.000,1493428.682,467.245,148.297,145.198,138.581,0.984,0.954,0.909,1662.000,1352.000,1,[198],10068.000,759938.786,369.019,117.201,114.023,112.430,0.984,0.986,0.929,0.637,2.000
198,15492.000,1450524.380,462.759,150.373,144.343,136.881,0.983,0.947,0.909,1672.000,1496.000,1,[200],10560.000,816318.573,377.019,120.067,117.338,114.592,0.986,0.977,0.934,0.682,2.000
199,14904.000,1368730.872,451.647,145.602,140.629,135.177,0.985,0.960,0.918,1674.000,468.000,1,[199],10036.000,756318.597,367.362,116.362,113.287,112.803,0.984,0.996,0.935,0.673,2.828
200,14100.000,1259483.462,441.789,138.924,134.959,133.109,0.980,0.986,0.908,1674.000,1906.000,1,[201],9368.000,682078.128,355.362,112.730,109.721,108.713,0.984,0.991,0.932,0.664,2.000
201,16256.000,1559137.209,470.759,149.907,145.979,141.817,0.986,0.971,0.922,1690.000,1638.000,1,[202],10508.000,810296.376,375.848,119.616,116.735,114.612,0.985,0.982,0.935,0.646,2.828
202,14956.000,1375900.362,459.245,146.670,139.923,136.274,0.983,0.973,0.891,1698.000,2186.000,1,[203],10032.000,755866.479,367.362,116.362,113.722,112.320,0.984,0.988,0.934,0.671,0.000
203,15012.000,1383635.301,456.617,143.178,139.109,137.465,0.982,0.988,0.905,1704.000,168.000,1,[204],10300.000,786356.783,374.191,117.881,115.187,113.856,0.983,0.988,0.924,0.686,2.000
204,17736.000,1776835.900,499.328,160.462,151.451,149.614,0.982,0.985,0.894,1710.000,2728.000,1,[205],10540.000,814000.584,379.848,119.231,116.280,115.417,0.980,0.993,0.918,0.594,2.000
205,16424.000,1583369.244,478.558,152.315,146.996,142.357,0.981,0.968,0.901,1732.000,1776.000,1,[206],10508.000,810296.376,378.676,120.067,116.926,114.437,0.981,0.979,0.921,0.640,2.000
206,16304.000,1566047.932,475.446,149.773,145.156,143.161,0.984,0.985,0.906,1732.000,2356.000,1,[207],10284.000,784525.207,374.191,118.186,115.182,113.684,0.981,0.987,0.923,0.631,2.828
207,14776.000,1351136.181,453.789,143.736,138.810,135.623,0.981,0.976,0.902,1740.000,2580.000,1,[208],10160.000,770378.870,371.848,117.388,114.688,112.809,0.982,0.983,0.923,0.688,0.000
208,14932.000,1372589.816,452.617,143.736,139.903,135.931,0.984,0.971,0.916,1752.000,316.000,1,[209],10148.000,769014.428,370.191,116.619,113.992,113.353,0.984,0.994,0.931,0.680,2.000
209,14588.000,1325431.941,455.789,142.056,137.493,135.304,0.977,0.983,0.882,1750.000,1028.000,1,[210],9744.000,723551.941,362.191,115.603,113.165,109.654,0.985,0.969,0.933,0.668,0.000
211,15656.000,1473618.344,465.103,151.288,144.918,137.765,0.982,0.949,0.909,1764.000,668.000,1,[211],10124.000,766287.965,371.362,117.388,114.598,112.508,0.983,0.982,0.922,0.647,2.828
212,18916.000,1957076.303,511.245,161.617,158.114,152.399,0.984,0.963,0.909,1774.000,1236.000,1,[214],10756.000,839150.757,383.161,120.416,117.325,116.735,0.983,0.995,0.921,0.569,0.000
214,14916.000,1370384.262,454.759,142.773,138.783,136.930,0.982,0.986,0.906,1776.000,2068.000,1,[215],10200.000,774932.826,371.848,118.119,114.321,113.620,0.983,0.994,0.927,0.684,2.000
215,15188.000,1408038.996,457.103,145.066,140.557,137.707,0.983,0.979,0.913,1798.000,1390.000,1,[216],10112.000,764925.945,368.534,117.047,113.760,113.187,0.984,0.995,0.936,0.666,0.000
216,16348.000,1572391.704,474.759,150.572,145.293,143.342,0.984,0.986,0.911,1808.000,528.000,1,[217],10448.000,803366.182,377.019,119.331,116.687,114.008,0.982,0.977,0.924,0.639,0.000
217,17060.000,1676225.104,490.617,154.557,152.614,142.585,0.981,0.933,0.891,1816.000,1930.000,1,[218],10172.000,771744.117,370.191,117.388,114.671,112.945,0.985,0.985,0.933,0.596,2.000
218,16912.000,1654459.937,485.103,156.461,151.234,142.472,0.981,0.941,0.903,1842.000,200.000,1,[220],10152.000,769469.152,370.191,117.388,114.892,112.517,0.985,0.979,0.931,0.600,0.000
219,15408.000,1438742.938,461.103,145.602,140.651,139.539,0.982,0.992,0.911,1838.000,920.000,1,[219],10540.000,814000.584,377.019,120.017,116.952,114.752,0.985,0.981,0.932,0.684,2.000
220,15548.000,1458396.449,473.789,152.118,145.262,136.725,0.974,0.938,0.870,1844.000,2190.000,1,[221],10488.000,807984.107,377.505,119.883,116.343,114.801,0.983,0.987,0.925,0.675,0.000
221,14692.000,1339630.972,457.103,145.465,138.728,135.038,0.979,0.972,0.884,1854.000,2762.000,1,[223],10032.000,755866.479,367.362,116.619,113.430,112.612,0.985,0.993,0.934,0.683,2.000
222,14932.000,1372589.816,453.304,143.736,138.548,137.363,0.984,0.990,0.913,1856.000,778.000,1,[222],10240.000,779495.721,373.019,118.186,114.687,113.692,0.983,0.991,0.925,0.686,0.000
223,15108.000,1396928.779,450.960,143.388,140.007,137.428,0.988,0.981,0.934,1860.000,2506.000,1,[224],10392.000,796915.928,374.191,118.962,115.809,114.255,0.984,0.987,0.933,0.688,2.000
224,15988.000,1520740.141,469.789,150.479,143.867,141.621,0.983,0.984,0.910,1864.000,1114.000,1,[225],10312.000,787731.399,373.019,117.881,115.085,114.102,0.986,0.991,0.931,0.645,2.828
225,15472.000,1447716.371,461.588,151.539,146.145,135.068,0.983,0.922,0.913,1876.000,1796.000,1,[226],9656.000,713772.293,361.706,114.018,111.448,110.316,0.982,0.990,0.927,0.624,0.000
226,17116.000,1684485.267,489.588,158.114,152.569,143.134,0.983,0.936,0.897,1892.000,338.000,1,[228],10512.000,810759.094,375.848,120.017,116.988,114.405,0.985,0.978,0.935,0.614,0.000
228,14560.000,1321617.750,449.304,141.676,137.336,135.075,0.982,0.983,0.906,1904.000,1298.000,1,[229],9716.000,720435.425,362.191,114.769,111.852,110.597,0.984,0.989,0.931,0.667,2.000
229,14848.000,1361023.859,455.931,149.345,140.681,134.613,0.978,0.955,0.898,1914.000,2056.000,1,[230],10128.000,766742.152,373.019,116.619,113.746,113.384,0.981,0.997,0.915,0.682,2.000
230,16892.000,1651525.978,486.073,154.506,149.894,143.746,0.980,0.957,0.898,1932.000,2636.000,1,[231],10280.000,784067.536,371.362,118.068,115.190,113.637,0.987,0.986,0.937,0.609,2.000
231,17020.000,1670333.279,492.132,158.405,151.912,143.380,0.981,0.939,0.883,1936.000,604.000,1,[232],10468.000,805674.042,377.019,120.033,117.451,113.490,0.983,0.966,0.925,0.615,0.000
233,17100.000,1682123.840,489.103,156.589,152.634,142.896,0.984,0.935,0.898,1956.000,2302.000,1,[235],10492.000,808446.384,378.676,119.080,116.403,114.765,0.981,0.986,0.919,0.614,0.000
234,17320.000,1714690.066,501.588,164.438,152.555,145.285,0.979,0.948,0.865,1964.000,468.000,1,[236],10548.000,814927.516,377.019,120.067,116.818,114.979,0.985,0.984,0.933,0.609,0.000
235,16544.000,1600753.951,473.588,151.921,146.310,144.045,0.987,0.984,0.927,1972.000,1920.000,1,[237],10408.000,798757.089,377.019,118.878,116.214,114.034,0.981,0.981,0.920,0.629,2.000
236,16716.000,1625782.124,490.558,159.261,153.194,139.535,0.971,0.907,0.873,1978.000,968.000,1,[238],10332.000,790024.203,374.676,119.013,115.579,113.825,0.983,0.985,0.925,0.618,2.828
237,2996.000,123360.612,216.652,72.277,67.617,57.117,0.940,0.834,0.802,1938.000,2148.000,0,[],,,,,,,,,,,
238,15200.000,1409708.058,458.960,144.554,140.265,138.118,0.983,0.984,0.907,1990.000,1186.000,1,[239],10396.000,797376.086,375.848,119.013,115.715,114.400,0.982,0.989,0.925,0.684,2.000
239,16120.000,1539612.245,474.558,154.635,147.532,139.297,0.983,0.943,0.899,2008.000,2440.000,1,[240],10180.000,772654.729,371.848,117.388,114.390,113.313,0.982,0.991,0.925,0.632,0.000
240,16640.000,1614707.205,485.103,153.688,147.848,143.508,0.978,0.969,0.889,2042.000,1320.000,1,[241],10104.000,764018.380,369.706,117.201,113.988,112.866,0.984,0.990,0.929,0.607,2.000
241,11440.000,920455.584,582.759,146.820,159.918,126.048,0.759,0.570,0.423,2074.000,2780.000,0,[],,,,,,,,,,,
242,13120.000,1130484.346,572.014,145.231,149.001,123.782,0.866,0.752,0.504,2078.000,2618.000,0,[],,,,,,,,,,,
243,16236.000,1556260.749,480.416,154.402,147.935,140.183,0.982,0.945,0.884,2082.000,2164.000,1,[245],10316.000,788189.782,373.019,118.186,115.114,114.101,0.984,0.991,0.932,0.635,2.000
