cLabel,cArea,cVolum,cPerim,cFeret,cMajor,cMinor,cSolid,cRound,cCircl,cY,cX,csRatio,csDist,c_sLabel
269,8744.000,615076.343,343.848,110.309,107.578,103.533,0.983,0.962,0.929,1766.000,1506.000,0.773,0.000,261
270,8464.000,585770.211,337.706,107.424,104.932,102.705,0.983,0.979,0.933,1790.000,790.000,0.745,0.000,262
271,9000.000,642284.682,348.534,110.725,107.973,106.131,0.983,0.983,0.931,1794.000,1644.000,0.742,0.000,263
272,8572.000,597017.476,343.362,108.462,105.561,103.398,0.977,0.979,0.914,1794.000,234.000,0.738,2.000,264
273,8884.000,629907.276,347.362,112.161,109.317,103.532,0.981,0.947,0.925,1800.000,2764.000,0.802,2.828,266
274,8424.000,581622.686,337.220,107.331,104.343,102.794,0.983,0.985,0.931,1802.000,1044.000,0.732,2.000,265
275,8684.000,608756.375,343.362,108.683,106.022,104.292,0.981,0.984,0.926,1816.000,2508.000,0.750,2.000,268
276,8656.000,605814.511,342.191,108.259,105.552,104.432,0.982,0.989,0.929,1822.000,2632.000,0.752,0.000,269
277,8844.000,625657.855,345.706,109.563,106.597,105.635,0.983,0.991,0.930,1838.000,904.000,0.747,0.000,271
278,8556.000,595346.718,340.534,107.517,104.650,104.104,0.982,0.995,0.927,1840.000,2390.000,0.725,2.000,272
279,16372.000,1575855.545,471.931,147.959,145.024,143.746,0.986,0.991,0.924,1848.000,1330.000,0.791,2.000,270
281,9608.000,708456.667,361.019,114.769,111.985,109.256,0.982,0.975,0.926,1852.000,688.000,0.925,2.828,275
282,8616.000,601620.097,342.191,108.683,105.588,103.908,0.980,0.984,0.925,1854.000,404.000,0.731,0.000,274
283,8632.000,603296.697,340.049,108.849,105.518,104.161,0.984,0.987,0.938,1856.000,1154.000,0.739,0.000,276
284,8796.000,620571.221,344.534,109.252,106.392,105.270,0.984,0.989,0.931,1872.000,134.000,0.753,2.000,278
285,8788.000,619724.795,344.049,109.252,106.169,105.399,0.984,0.993,0.933,1872.000,548.000,0.757,0.000,277
286,8452.000,584524.922,338.877,106.977,104.403,103.081,0.980,0.987,0.925,1884.000,1468.000,0.733,0.000,279
287,8784.000,619301.727,344.534,109.563,106.930,104.598,0.983,0.978,0.930,1902.000,1590.000,0.751,2.000,280
289,8652.000,605394.633,342.877,107.870,105.170,104.747,0.982,0.996,0.925,1912.000,2714.000,0.765,0.000,281
290,9856.000,736062.754,366.191,115.551,113.004,111.059,0.982,0.983,0.924,1920.000,292.000,0.757,0.000,283
291,8708.000,611281.751,342.877,109.252,106.108,104.516,0.983,0.985,0.931,1920.000,1004.000,0.760,2.000,284
292,8860.000,627356.473,347.362,109.490,106.432,106.007,0.980,0.996,0.923,1920.000,2230.000,0.773,0.000,285
293,8460.000,585355.017,338.877,107.201,104.342,103.239,0.981,0.989,0.926,1936.000,2466.000,0.740,2.000,286
294,8644.000,604555.167,340.534,108.683,106.066,103.767,0.985,0.978,0.937,1938.000,2592.000,0.719,0.000,287
295,8728.000,613388.892,344.534,109.142,106.156,104.698,0.978,0.986,0.924,1958.000,876.000,0.767,0.000,289
296,8648.000,604974.852,341.706,108.849,105.792,104.083,0.982,0.984,0.931,1958.000,2344.000,0.738,0.000,288
297,8552.000,594929.273,340.534,108.259,105.102,103.614,0.982,0.986,0.927,1964.000,1232.000,0.738,0.000,290
299,8772.000,618033.099,344.049,110.145,107.096,104.354,0.983,0.974,0.931,1970.000,440.000,0.764,0.000,292
300,8532.000,592843.511,340.049,108.462,105.064,103.416,0.982,0.984,0.927,1980.000,1388.000,0.732,2.000,293
301,8560.000,595764.261,340.534,108.259,105.196,103.622,0.983,0.985,0.928,1990.000,188.000,0.745,0.000,294
302,8432.000,582451.405,337.706,106.977,104.141,103.095,0.982,0.990,0.929,1994.000,682.000,0.738,2.000,295
303,9280.000,672489.898,355.848,112.178,109.166,108.248,0.982,0.991,0.921,1996.000,2134.000,0.746,0.000,296
304,8468.000,586185.504,338.877,107.424,104.670,103.012,0.981,0.984,0.927,1998.000,1100.000,0.746,0.000,299
305,9016.000,643998.202,349.706,110.725,107.799,106.495,0.983,0.988,0.926,1998.000,1510.000,0.753,2.000,297
306,8152.000,553681.556,341.706,107.870,105.857,98.842,0.963,0.926,0.877,1996.000,2800.000,0.750,0.000,298
307,8424.000,581622.686,337.220,106.977,104.119,103.019,0.984,0.989,0.931,2002.000,560.000,0.732,0.000,300
308,8612.000,601201.191,341.706,109.142,105.855,103.600,0.981,0.979,0.927,2034.000,974.000,0.750,0.000,302
310,8920.000,633739.945,346.877,111.086,108.121,105.051,0.982,0.972,0.932,2042.000,2250.000,0.761,0.000,303
312,8376.000,576658.640,334.877,106.733,103.881,102.663,0.985,0.988,0.939,2052.000,788.000,0.744,2.000,304
313,9296.000,674229.845,354.877,114.560,112.213,105.536,0.983,0.940,0.928,2064.000,1298.000,0.801,4.000,306
314,8416.000,580794.360,337.220,106.733,104.138,102.898,0.983,0.988,0.930,2072.000,374.000,0.738,0.000,307
315,8700.000,610439.572,343.362,108.849,105.607,104.896,0.981,0.993,0.927,2086.000,114.000,0.762,2.000,308
