sLabel,sArea,sVolum,sPerim,sFeret,sMajor,sMinor,sSolid,sRound,sCircl,sY,sX,sCore,s_cLabel,s_cArea,s_cVolum,s_cPerim,s_cFeret,s_cMajor,s_cMinor,s_cSolid,s_cRound,s_cCircl,s_csRatio,s_csDist
155,14592.000,1325977.124,456.416,149.345,141.698,131.472,0.977,0.925,0.880,1450.000,1902.000,1,[156],9892.000,740099.246,366.191,116.619,113.281,111.183,0.983,0.981,0.927,0.678,4.000
156,16336.000,1570660.737,474.759,150.586,147.170,141.400,0.986,0.960,0.911,1456.000,852.000,1,[157],10644.000,826078.081,381.505,120.017,116.925,115.917,0.981,0.991,0.919,0.652,2.828
157,14884.000,1365976.703,453.103,144.014,141.289,134.203,0.983,0.949,0.911,1476.000,1518.000,1,[158],10472.000,806135.878,377.019,120.333,117.257,113.744,0.983,0.970,0.926,0.704,0.000
158,15156.000,1403591.389,457.103,144.734,139.479,138.412,0.985,0.992,0.912,1480.000,2572.000,1,[159],10244.000,779952.501,373.505,118.878,116.205,112.253,0.982,0.966,0.923,0.676,2.000
159,15072.000,1391938.760,458.073,144.361,139.967,137.187,0.982,0.980,0.903,1492.000,2188.000,1,[160],10220.000,777213.157,371.362,117.388,114.508,113.641,0.983,0.992,0.931,0.678,0.000
160,15696.000,1479269.440,464.617,147.851,143.594,139.275,0.984,0.969,0.914,1506.000,1344.000,1,[161],10240.000,779495.721,371.362,118.474,115.579,112.807,0.985,0.976,0.933,0.652,2.000
162,15528.000,1455583.366,467.730,148.661,141.967,139.369,0.981,0.981,0.892,1546.000,990.000,1,[162],10268.000,782695.055,371.848,117.745,115.105,113.579,0.985,0.987,0.933,0.661,2.000
163,14724.000,1344010.041,453.789,142.562,139.290,134.768,0.980,0.966,0.899,1544.000,2792.000,1,[165],9828.000,732928.352,366.191,115.551,112.254,111.480,0.981,0.993,0.921,0.667,2.000
164,14892.000,1367078.149,453.304,142.801,139.091,136.371,0.983,0.980,0.911,1548.000,1664.000,1,[164],10232.000,778582.427,371.362,118.474,115.594,112.710,0.984,0.975,0.932,0.687,0.000
165,14324.000,1289615.573,446.759,140.186,135.644,134.522,0.982,0.991,0.902,1552.000,2060.000,1,[166],10276.000,783609.953,373.019,118.186,114.973,113.805,0.983,0.990,0.928,0.717,0.000
166,6924.000,433410.461,314.392,100.975,95.868,92.125,0.972,0.959,0.880,1536.000,2296.000,0,[],,,,,,,,,,,
167,17392.000,1725393.233,495.044,156.525,152.033,145.925,0.977,0.958,0.892,1578.000,1134.000,1,[167],10180.000,772654.729,370.191,117.337,114.149,113.557,0.985,0.995,0.933,0.585,0.000
168,13756.000,1213674.007,444.203,144.222,136.479,128.605,0.976,0.940,0.876,1586.000,1926.000,1,[168],9412.000,686889.184,356.534,112.925,110.131,108.823,0.983,0.988,0.930,0.684,0.000
169,15372.000,1433703.561,466.357,148.862,141.022,139.087,0.982,0.984,0.888,1596.000,2470.000,1,[169],9892.000,740099.246,365.019,115.948,112.758,111.704,0.984,0.991,0.933,0.644,2.000
170,14304.000,1286915.562,445.103,144.180,140.965,129.303,0.982,0.917,0.907,1606.000,2640.000,1,[170],10288.000,784982.968,374.676,118.186,115.875,113.046,0.983,0.976,0.921,0.719,2.000
171,14876.000,1364875.552,455.446,142.127,139.193,136.148,0.980,0.978,0.901,1614.000,1540.000,1,[171],10260.000,781780.514,372.534,117.881,115.117,113.485,0.984,0.986,0.929,0.690,0.000
172,16232.000,1555685.670,473.304,149.586,146.395,141.283,0.984,0.964,0.911,1624.000,1784.000,1,[172],10608.000,821890.701,378.676,121.078,118.022,114.449,0.984,0.970,0.930,0.654,2.000
173,15112.000,1397483.592,459.931,149.265,145.723,132.150,0.982,0.906,0.898,1634.000,2194.000,1,[173],9828.000,732928.352,366.191,115.551,112.817,110.923,0.981,0.983,0.921,0.650,0.000
174,17348.000,1718849.770,494.759,158.051,153.587,144.041,0.983,0.936,0.891,1640.000,1290.000,1,[174],10004.000,752704.175,369.019,116.362,113.433,112.296,0.982,0.990,0.923,0.577,0.000
175,15224.000,1413048.158,463.446,145.836,139.766,138.910,0.977,0.992,0.891,1644.000,2334.000,1,[175],10076.000,760844.733,369.019,116.482,113.598,112.951,0.985,0.994,0.930,0.662,2.828
177,15164.000,1404702.851,460.416,143.402,139.710,138.330,0.981,0.989,0.899,1682.000,1034.000,1,[177],10432.000,801521.484,374.191,118.474,115.664,114.834,0.987,0.993,0.936,0.688,0.000
178,13848.000,1225869.903,439.103,139.270,133.732,131.943,0.980,0.986,0.903,1690.000,2064.000,1,[178],9704.000,719101.148,363.848,114.769,112.264,110.059,0.981,0.980,0.921,0.701,2.000
179,17608.000,1757635.617,494.558,158.152,154.660,145.330,0.983,0.937,0.905,1700.000,2744.000,1,[179],9888.000,739650.384,368.333,117.388,114.956,109.534,0.980,0.953,0.916,0.562,2.000
180,15144.000,1401924.746,465.103,149.907,147.221,131.595,0.977,0.890,0.880,1718.000,1674.000,1,[180],10340.000,790941.947,374.191,118.186,115.111,114.371,0.984,0.994,0.928,0.683,0.000
181,14996.000,1381423.844,458.475,144.402,139.656,136.881,0.978,0.979,0.897,1720.000,1892.000,1,[182],10104.000,764018.380,370.191,116.927,114.090,112.767,0.983,0.988,0.927,0.674,2.828
182,15212.000,1411377.778,462.274,144.014,140.255,138.179,0.981,0.985,0.895,1720.000,1170.000,1,[181],10068.000,759938.786,368.534,117.388,114.260,112.198,0.984,0.982,0.932,0.662,0.000
183,16984.000,1665036.552,485.103,156.013,151.811,142.558,0.985,0.938,0.907,1738.000,2444.000,1,[184],10360.000,793237.858,374.191,118.338,115.237,114.480,0.984,0.993,0.930,0.610,2.828
184,11808.000,965224.456,407.848,135.085,127.401,118.564,0.979,0.926,0.892,1734.000,1468.000,1,[183],10044.000,757223.104,369.019,117.661,114.965,111.260,0.983,0.968,0.927,0.851,4.000
185,17540.000,1747463.784,494.073,157.544,152.298,146.911,0.981,0.963,0.903,1746.000,2598.000,1,[185],10364.000,793697.307,374.191,119.231,116.254,113.517,0.984,0.976,0.930,0.591,0.000
186,17520.000,1744475.816,498.558,158.152,152.692,146.337,0.980,0.957,0.886,1764.000,2248.000,1,[186],10544.000,814464.006,377.505,120.017,116.900,114.861,0.984,0.982,0.930,0.602,2.828
187,15128.000,1399703.582,458.274,145.561,141.295,136.385,0.982,0.965,0.905,1778.000,1332.000,1,[187],10192.000,774021.319,371.848,117.047,114.202,113.663,0.983,0.995,0.926,0.674,0.000
189,15676.000,1476442.991,466.274,149.586,145.990,136.953,0.984,0.936,0.906,1814.000,1780.000,1,[189],10076.000,760844.733,369.019,116.362,113.411,113.122,0.984,0.997,0.930,0.643,2.828
190,16708.000,1624615.155,492.274,155.396,151.972,140.497,0.976,0.921,0.866,1824.000,2116.000,1,[190],10200.000,774932.826,369.019,118.474,115.637,112.320,0.986,0.971,0.941,0.610,2.000
191,15888.000,1506494.835,488.630,154.635,144.666,140.327,0.971,0.967,0.836,1836.000,1976.000,1,[191],9896.000,740548.199,365.019,115.948,113.039,111.469,0.984,0.986,0.933,0.623,2.828
192,17068.000,1677404.298,492.215,161.009,154.144,141.124,0.978,0.915,0.885,1850.000,1614.000,1,[192],10196.000,774477.028,371.848,118.186,115.626,112.284,0.983,0.971,0.927,0.597,0.000
193,17352.000,1719444.288,491.730,156.780,150.947,146.613,0.981,0.970,0.902,1858.000,1212.000,1,[193],10256.000,781323.377,373.505,118.068,115.100,113.455,0.982,0.986,0.924,0.591,2.828
194,14416.000,1302059.890,448.132,142.618,138.188,132.980,0.980,0.961,0.902,1866.000,2354.000,1,[194],10180.000,772654.729,370.191,118.338,115.737,111.998,0.985,0.968,0.933,0.706,0.000
195,17388.000,1724798.030,491.931,156.064,153.023,145.212,0.981,0.945,0.903,1880.000,2496.000,1,[196],10392.000,796915.928,375.848,118.878,115.901,114.171,0.983,0.985,0.924,0.598,0.000
196,14660.000,1335256.669,450.960,143.736,138.537,134.839,0.983,0.973,0.906,1880.000,1476.000,1,[195],10148.000,769014.428,371.848,117.388,114.605,112.747,0.982,0.984,0.922,0.692,0.000
197,14384.000,1297726.914,444.132,138.924,135.704,134.982,0.984,0.995,0.916,1892.000,2650.000,1,[198],9864.000,736959.117,365.019,115.551,112.640,111.505,0.983,0.990,0.930,0.686,2.000
198,3476.000,154164.171,227.480,74.243,70.819,63.222,0.950,0.882,0.844,1870.000,2250.000,0,[],,,,,,,,,,,
199,19080.000,1982582.899,519.044,169.800,164.264,148.202,0.981,0.900,0.890,1952.000,1884.000,1,[199],10812.000,845712.707,383.848,121.078,118.386,116.288,0.982,0.982,0.922,0.567,2.828
200,16848.000,1645077.381,497.671,159.812,149.307,144.696,0.977,0.962,0.855,1956.000,2042.000,1,[200],10120.000,765833.869,370.191,117.201,114.574,112.471,0.983,0.982,0.928,0.601,2.000
201,15912.000,1509909.632,468.416,150.625,145.011,139.804,0.982,0.963,0.911,1972.000,1370.000,1,[201],10256.000,781323.377,373.019,118.186,115.077,113.486,0.984,0.986,0.926,0.645,2.828
202,15724.000,1483229.495,466.132,147.851,142.916,140.258,0.983,0.980,0.909,1970.000,1734.000,1,[203],10268.000,782695.055,373.019,117.745,114.652,114.027,0.985,0.995,0.927,0.653,0.000
203,19264.000,2011330.802,628.215,236.947,199.066,132.523,0.899,0.619,0.613,1978.000,2752.000,1,[204],10728.000,835876.177,383.848,123.175,120.225,113.947,0.980,0.945,0.915,0.557,14.560
204,30392.000,3985682.695,686.607,252.420,255.420,152.010,0.983,0.593,0.810,2012.000,1074.000,2,"[202, 210]",10276.000,783798.078,377.061,123.588,122.108,107.636,0.981,0.878,0.908,0.338,53.932
205,15328.000,1427552.332,463.446,145.134,140.698,138.809,0.982,0.986,0.897,1988.000,2186.000,1,[206],10080.000,761297.841,369.019,117.388,114.152,112.430,0.983,0.985,0.930,0.658,0.000
206,13972.000,1242372.031,439.161,142.688,137.340,129.671,0.984,0.943,0.910,1986.000,1564.000,1,[205],9932.000,744592.859,367.848,116.103,113.098,111.818,0.981,0.989,0.922,0.711,2.000
207,12060.000,996287.685,413.103,130.752,125.168,122.924,0.975,0.980,0.888,1992.000,1238.000,1,[207],7964.000,534639.051,327.563,104.785,101.803,99.611,0.982,0.978,0.933,0.660,0.000
208,15116.000,1398038.480,460.617,144.845,140.760,136.811,0.981,0.971,0.895,2008.000,2390.000,1,[208],10264.000,782237.740,374.676,117.388,114.421,114.218,0.981,0.998,0.919,0.679,2.828
209,16132.000,1541331.735,500.701,159.298,149.773,137.551,0.969,0.916,0.809,2028.000,2536.000,1,[209],9900.000,740997.243,366.191,115.603,113.116,111.446,0.983,0.985,0.928,0.614,0.000
