sLabel,sArea,sVolum,sPerim,sFeret,sMajor,sMinor,sSolid,sRound,sCircl,sY,sX,sCore,s_cLabel,s_cArea,s_cVolum,s_cPerim,s_cFeret,s_cMajor,s_cMinor,s_cSolid,s_cRound,s_cCircl,s_csRatio,s_csDist
311,12244.000,1019175.046,408.818,128.996,125.392,124.359,0.983,0.991,0.921,1984.000,1708.000,1,[309],8996.000,641856.540,349.706,110.309,107.602,106.453,0.980,0.989,0.924,0.735,2.000
313,12900.000,1102169.442,420.132,132.197,129.171,127.189,0.983,0.984,0.918,1998.000,2076.000,1,[311],9116.000,654742.112,352.534,111.086,108.009,107.466,0.980,0.995,0.922,0.707,2.000
314,12936.000,1106786.391,421.304,135.558,130.754,126.071,0.983,0.963,0.916,2016.000,464.000,1,[312],9008.000,643141.252,348.534,111.140,108.656,105.554,0.985,0.971,0.932,0.696,0.000
315,12588.000,1062426.517,414.475,130.782,127.155,126.068,0.984,0.991,0.921,2022.000,676.000,1,[313],9232.000,667279.056,352.534,111.893,108.942,107.895,0.984,0.990,0.933,0.733,0.000
316,12368.000,1034696.584,410.475,130.736,126.387,124.613,0.985,0.986,0.922,2030.000,1076.000,1,[314],8976.000,639717.257,348.534,110.309,107.758,106.057,0.982,0.984,0.929,0.726,0.000
317,12764.000,1084785.805,421.304,132.424,128.445,126.564,0.980,0.985,0.904,2036.000,1590.000,1,[315],8972.000,639289.686,348.534,110.073,107.358,106.409,0.982,0.991,0.928,0.703,0.000
318,12680.000,1074094.965,417.789,131.529,128.615,125.563,0.982,0.976,0.913,2048.000,2432.000,1,[316],8968.000,638862.210,348.049,110.454,107.689,106.036,0.983,0.985,0.930,0.707,0.000
319,12012.000,990345.621,405.990,127.577,124.628,122.730,0.982,0.985,0.916,2058.000,854.000,1,[317],8704.000,610860.613,341.220,108.849,105.840,104.709,0.986,0.989,0.939,0.725,0.000
320,12536.000,1055850.124,413.304,130.000,126.398,126.308,0.985,0.999,0.922,2070.000,1198.000,1,[318],9208.000,664678.707,352.049,112.161,109.601,106.978,0.984,0.976,0.934,0.735,0.000
321,12388.000,1037207.373,414.960,130.246,125.978,125.227,0.979,0.994,0.904,2072.000,210.000,1,[320],9020.000,644426.820,350.191,110.309,107.241,107.095,0.981,0.999,0.924,0.728,0.000
322,13236.000,1145510.140,432.617,140.014,131.720,128.222,0.978,0.971,0.889,2074.000,2558.000,1,[319],9288.000,673359.684,354.392,113.296,111.482,106.323,0.982,0.952,0.929,0.702,2.000
323,12616.000,1065973.285,419.161,131.027,128.287,125.381,0.978,0.976,0.902,2080.000,1402.000,1,[321],9232.000,667279.056,355.362,111.803,109.105,107.742,0.981,0.987,0.919,0.732,0.000
324,11760.000,959344.926,400.333,127.389,123.998,120.782,0.984,0.974,0.922,2082.000,2172.000,1,[322],8728.000,613388.892,342.877,109.124,105.988,104.853,0.983,0.989,0.933,0.742,2.000
325,12136.000,1005720.151,409.304,128.950,125.931,122.783,0.982,0.974,0.910,2084.000,2308.000,1,[323],8912.000,632887.571,347.362,110.218,107.629,105.435,0.982,0.980,0.928,0.734,0.000
326,12580.000,1061413.878,413.990,130.507,127.127,126.013,0.983,0.991,0.922,2090.000,568.000,1,[324],9304.000,675100.381,354.191,112.161,109.651,108.042,0.983,0.985,0.932,0.740,0.000
328,11812.000,965714.957,400.818,126.317,123.386,121.912,0.983,0.988,0.924,2092.000,1824.000,1,[325],8680.000,608335.818,342.877,109.563,106.688,103.593,0.982,0.971,0.928,0.735,0.000
