sLabel,sArea,sVolum,sPerim,sFeret,sMajor,sMinor,sSolid,sRound,sCircl,sY,sX,sCore,s_cLabel,s_cArea,s_cVolum,s_cPerim,s_cFeret,s_cMajor,s_cMinor,s_cSolid,s_cRound,s_cCircl,s_csRatio,s_csDist
317,11728.000,955431.897,401.505,128.281,123.771,120.709,0.980,0.975,0.914,1782.000,1704.000,1,[323],8812.000,622265.227,346.392,109.636,106.563,105.325,0.981,0.988,0.923,0.751,0.000
319,12168.000,1009700.571,412.818,129.275,125.465,123.553,0.978,0.984,0.897,1814.000,586.000,1,[325],8968.000,638862.210,348.049,110.073,106.945,106.777,0.984,0.998,0.930,0.737,0.000
320,12652.000,1070539.202,418.475,130.614,127.910,125.964,0.981,0.985,0.908,1818.000,2062.000,1,[327],9076.000,650437.439,350.877,111.086,108.391,106.613,0.982,0.984,0.926,0.717,2.000
321,12324.000,1029179.992,408.818,130.000,126.859,123.736,0.984,0.975,0.927,1820.000,842.000,1,[326],9056.000,648288.654,351.362,112.161,109.070,105.731,0.981,0.969,0.922,0.735,2.000
322,11900.000,976526.970,405.505,128.156,123.635,122.604,0.980,0.991,0.909,1838.000,2450.000,1,[328],8644.000,604555.167,341.220,109.252,105.896,103.938,0.983,0.981,0.933,0.726,0.000
323,12756.000,1083766.110,417.990,132.484,128.621,126.353,0.984,0.982,0.917,1846.000,288.000,1,[329],8960.000,638007.545,348.534,110.309,107.440,106.187,0.982,0.988,0.927,0.702,0.000
324,12676.000,1073586.758,414.475,131.590,127.619,126.491,0.986,0.991,0.927,1844.000,1474.000,1,[330],9188.000,662514.336,352.534,111.571,108.808,107.517,0.982,0.988,0.929,0.725,2.000
325,12560.000,1058883.691,420.132,131.042,127.454,125.537,0.978,0.984,0.894,1858.000,1846.000,1,[331],9024.000,644855.533,348.534,110.309,107.784,106.603,0.983,0.989,0.934,0.718,2.000
326,13304.000,1154349.063,428.617,134.536,130.398,129.935,0.982,0.996,0.910,1868.000,2192.000,1,[332],9540.000,700948.906,357.706,114.018,111.326,109.104,0.986,0.980,0.937,0.717,2.000
327,12260.000,1021173.428,412.818,130.000,125.574,124.385,0.979,0.990,0.904,1882.000,2324.000,1,[333],8688.000,609177.029,341.220,108.849,106.001,104.364,0.984,0.984,0.938,0.709,2.000
328,12536.000,1055850.124,417.789,131.575,128.096,124.690,0.980,0.973,0.903,1886.000,164.000,1,[334],9172.000,660784.534,352.534,111.893,109.168,106.981,0.982,0.980,0.927,0.732,0.000
330,12424.000,1041731.902,409.990,130.507,126.917,124.642,0.985,0.982,0.929,1902.000,2560.000,1,[336],9216.000,665545.114,352.534,112.161,108.924,107.730,0.983,0.989,0.932,0.742,0.000
331,12468.000,1047270.790,414.475,130.614,127.874,124.163,0.982,0.971,0.912,1904.000,1352.000,1,[337],9024.000,644855.533,348.534,111.086,108.314,106.076,0.983,0.979,0.934,0.724,0.000
332,12468.000,1047270.790,416.818,130.614,127.054,125.001,0.983,0.983,0.902,1916.000,1730.000,1,[338],8944.000,636299.359,346.877,109.636,106.939,106.492,0.985,0.996,0.934,0.717,0.000
333,13220.000,1143433.687,423.647,133.462,130.049,129.446,0.985,0.995,0.926,1926.000,520.000,1,[340],9712.000,719990.574,362.191,114.769,111.790,110.614,0.983,0.989,0.930,0.735,0.000
334,12624.000,1066987.371,417.304,130.614,127.257,126.339,0.980,0.993,0.911,1924.000,1596.000,1,[339],9036.000,646142.241,350.191,110.635,107.571,106.954,0.981,0.994,0.926,0.716,0.000
335,12772.000,1085805.820,419.647,131.939,127.872,127.237,0.980,0.995,0.911,1930.000,386.000,1,[341],9284.000,672924.744,353.706,111.893,109.160,108.283,0.983,0.992,0.933,0.727,0.000
336,23288.000,2673388.582,596.701,212.603,217.170,137.723,0.969,0.629,0.822,1976.000,786.000,2,"[342, 352]",8534.000,593062.250,343.806,116.026,114.914,94.916,0.981,0.823,0.907,0.366,45.122
337,12468.000,1047270.790,414.475,129.553,126.809,125.213,0.981,0.987,0.912,1946.000,2054.000,1,[343],9036.000,646142.241,349.706,110.941,107.733,106.800,0.982,0.991,0.928,0.725,2.000
338,13088.000,1126350.950,423.647,133.462,129.845,128.406,0.985,0.988,0.916,1964.000,654.000,1,[344],9232.000,667279.056,353.706,112.178,109.595,107.267,0.983,0.979,0.927,0.705,0.000
339,12572.000,1060401.562,415.647,130.614,126.946,126.132,0.982,0.993,0.914,1986.000,1838.000,1,[345],9076.000,650437.439,348.534,111.086,108.340,106.660,0.986,0.985,0.939,0.722,2.000
340,12664.000,1072062.619,416.132,130.614,127.204,126.789,0.984,0.996,0.919,1996.000,2460.000,1,[346],9032.000,645713.243,349.706,110.923,107.525,106.954,0.982,0.995,0.928,0.713,2.000
341,12548.000,1057366.545,414.475,131.027,127.347,125.499,0.983,0.985,0.918,1998.000,234.000,1,[347],8852.000,626506.972,345.220,109.636,106.815,105.522,0.984,0.988,0.933,0.705,0.000
342,10676.000,829806.148,393.220,131.848,130.107,105.802,0.976,0.803,0.868,1992.000,2686.000,1,[350],8232.000,561851.886,342.108,113.649,112.946,94.161,0.977,0.822,0.884,0.771,4.472
343,12876.000,1099095.051,422.475,132.424,129.387,126.742,0.981,0.979,0.907,2004.000,1430.000,1,[348],9140.000,657329.456,353.019,111.463,108.943,106.825,0.981,0.981,0.922,0.710,0.000
344,12764.000,1084785.805,415.647,132.966,129.041,125.972,0.985,0.976,0.928,2004.000,106.000,1,[349],9364.000,681641.318,355.362,113.508,110.836,107.579,0.984,0.971,0.932,0.734,0.000
345,12388.000,1037207.373,412.132,130.231,126.695,124.514,0.982,0.983,0.917,2012.000,2332.000,1,[351],9380.000,683389.116,355.362,113.031,110.237,108.336,0.984,0.983,0.933,0.757,0.000
346,12040.000,993810.385,405.019,129.769,125.353,122.395,0.984,0.976,0.922,2024.000,906.000,1,[353],9008.000,643141.252,349.706,110.454,107.553,106.648,0.982,0.992,0.926,0.748,2.000
347,12612.000,1065466.363,413.990,131.027,127.323,126.174,0.984,0.991,0.925,2034.000,1666.000,1,[354],8924.000,634166.275,348.534,110.073,107.018,106.176,0.980,0.992,0.923,0.708,0.000
348,11028.000,871182.086,504.203,139.313,141.959,112.133,0.826,0.697,0.545,2056.000,2806.000,1,[357],7504.000,488993.446,390.392,113.877,117.178,88.421,0.833,0.696,0.619,0.680,6.000
349,12752.000,1083256.382,416.818,131.529,127.654,127.208,0.983,0.996,0.922,2052.000,432.000,1,[355],9180.000,661649.246,352.534,111.893,108.626,107.608,0.983,0.991,0.928,0.720,2.000
350,12408.000,1039720.190,411.647,130.507,127.905,123.585,0.983,0.966,0.920,2056.000,560.000,1,[356],8900.000,631609.728,346.877,109.636,106.827,106.079,0.982,0.993,0.929,0.717,0.000
351,11836.000,968659.707,417.304,129.522,128.552,117.902,0.972,0.912,0.854,2066.000,2574.000,1,[358],7888.000,527004.293,356.049,111.803,114.392,91.164,0.916,0.768,0.782,0.666,2.828
352,12848.000,1095511.882,421.304,131.027,128.069,127.759,0.982,0.997,0.910,2070.000,2082.000,1,[359],9224.000,666411.897,352.534,111.893,108.833,107.927,0.984,0.992,0.933,0.718,0.000
353,12236.000,1018176.344,408.818,128.825,125.392,124.294,0.982,0.991,0.920,2074.000,1538.000,1,[360],9120.000,655173.100,352.534,111.427,108.389,107.138,0.979,0.988,0.922,0.745,0.000
