sLabel,sArea,sVolum,sPerim,sFeret,sMajor,sMinor,sSolid,sRound,sCircl,sY,sX,sCore,s_cLabel,s_cArea,s_cVolum,s_cPerim,s_cFeret,s_cMajor,s_cMinor,s_cSolid,s_cRound,s_cCircl,s_csRatio,s_csDist
170,29148.000,3743492.277,633.470,199.249,196.422,188.997,0.988,0.962,0.913,2132.000,2408.000,1,[211],16864.000,1647421.352,479.931,154.829,151.618,141.722,0.986,0.934,0.920,0.579,0.000
171,34264.000,4771126.070,688.098,215.230,210.736,207.128,0.988,0.982,0.909,2160.000,1578.000,1,[213],17196.000,1696308.956,483.931,152.053,149.112,146.843,0.986,0.985,0.923,0.502,2.000
172,56920.000,10215535.501,914.288,330.412,332.195,218.441,0.990,0.657,0.856,2218.000,3722.000,2,"[214, 221]",16430.000,1584592.644,481.044,158.202,157.927,133.543,0.984,0.839,0.892,0.289,65.031
173,65868.000,12716731.903,984.431,351.027,351.860,238.589,0.991,0.677,0.854,2244.000,632.000,2,"[215, 224]",17024.000,1670957.573,491.630,157.867,158.280,138.169,0.984,0.865,0.885,0.258,66.265
175,33292.000,4569552.057,675.897,213.026,207.885,203.950,0.990,0.981,0.916,2226.000,928.000,1,[217],17288.000,1709940.234,486.759,152.643,149.584,147.157,0.985,0.984,0.917,0.519,2.000
176,30892.000,4084442.998,678.725,218.358,205.737,192.613,0.976,0.929,0.843,2232.000,1286.000,1,[218],16548.000,1601334.530,473.103,150.864,147.575,142.802,0.988,0.967,0.929,0.536,4.472
177,31712.000,4248144.194,661.269,205.913,202.165,199.763,0.988,0.988,0.911,2244.000,3442.000,1,[219],18040.000,1822714.297,495.245,155.756,152.658,150.462,0.987,0.986,0.924,0.569,0.000
178,61244.000,11401424.665,961.519,341.813,347.321,225.003,0.988,0.646,0.832,2310.000,2560.000,2,"[220, 232]",17000.000,1668462.375,488.416,157.700,157.599,138.074,0.984,0.872,0.896,0.278,67.249
180,32200.000,4346579.304,669.955,209.275,204.879,200.189,0.986,0.977,0.902,2280.000,1934.000,1,[222],17208.000,1698084.885,484.416,151.539,148.214,147.833,0.986,0.997,0.922,0.534,0.000
181,31276.000,4160836.082,653.955,205.767,201.381,197.784,0.990,0.982,0.919,2276.000,3076.000,1,[223],16884.000,1650352.880,481.588,150.944,148.050,145.222,0.984,0.981,0.915,0.540,2.828
182,32212.000,4349009.295,668.098,209.571,203.125,201.983,0.987,0.994,0.907,2312.000,2182.000,1,[225],17272.000,1707566.965,487.245,153.075,149.621,146.995,0.984,0.982,0.914,0.536,2.000
183,32940.000,4497272.389,672.098,209.619,205.149,204.480,0.990,0.997,0.916,2340.000,1732.000,1,[226],17252.000,1704601.925,486.759,152.118,148.809,147.618,0.985,0.992,0.915,0.524,0.000
184,32560.000,4419675.609,670.441,210.523,207.938,199.485,0.989,0.959,0.910,2352.000,1096.000,1,[229],17092.000,1680943.540,483.931,151.327,148.501,146.558,0.985,0.987,0.917,0.525,0.000
185,32384.000,4383888.871,668.583,208.787,204.736,201.422,0.988,0.984,0.910,2350.000,1478.000,1,[227],17004.000,1667978.486,479.931,150.479,147.360,146.925,0.988,0.997,0.928,0.525,2.000
186,63516.000,12041719.605,977.436,349.497,357.087,227.038,0.988,0.634,0.835,2420.000,2762.000,2,"[230, 239]",17056.000,1676936.487,487.203,156.682,155.994,139.772,0.985,0.892,0.902,0.269,69.857
187,31848.000,4275501.342,661.269,210.219,205.293,197.627,0.990,0.962,0.915,2354.000,3270.000,1,[228],17096.000,1681533.655,482.759,151.327,148.370,146.719,0.986,0.989,0.922,0.537,0.000
188,32792.000,4466996.973,673.754,209.122,206.035,202.669,0.988,0.984,0.908,2364.000,328.000,1,[231],17424.000,1730157.317,488.416,152.801,149.665,148.236,0.985,0.990,0.918,0.531,0.000
189,31500.000,4205616.142,661.269,205.183,201.931,198.645,0.987,0.984,0.905,2420.000,784.000,1,[233],17096.000,1681533.655,482.759,151.327,148.221,146.876,0.987,0.991,0.922,0.543,2.000
192,33052.000,4520228.783,676.583,210.238,206.991,203.359,0.989,0.982,0.907,2454.000,2342.000,1,[237],17736.000,1776835.900,492.416,153.935,150.860,149.695,0.987,0.992,0.919,0.537,0.000
193,33064.000,4522690.707,677.754,211.518,207.392,203.014,0.988,0.979,0.905,2470.000,2014.000,1,[238],17580.000,1753444.832,489.588,152.643,149.997,149.230,0.987,0.995,0.922,0.532,0.000
194,33648.000,4643042.760,682.725,213.588,209.232,204.812,0.989,0.979,0.907,2502.000,490.000,1,[240],17372.000,1722417.904,487.245,152.315,149.414,148.039,0.986,0.991,0.920,0.516,2.828
195,32464.000,4400143.547,668.098,208.691,204.194,202.450,0.989,0.991,0.914,2502.000,3112.000,1,[241],17204.000,1697492.840,486.073,151.921,149.210,146.812,0.984,0.984,0.915,0.530,0.000
196,32268.000,4360355.238,663.127,210.381,207.145,198.380,0.991,0.957,0.922,2514.000,3580.000,1,[242],17276.000,1708160.179,483.931,154.260,151.696,145.011,0.989,0.956,0.927,0.535,2.000
197,31388.000,4183206.139,656.784,204.431,200.639,199.212,0.988,0.993,0.914,2520.000,968.000,1,[243],16848.000,1645077.381,480.416,150.053,147.361,145.579,0.985,0.988,0.917,0.537,0.000
198,64396.000,12292837.419,972.950,349.314,353.005,232.573,0.990,0.658,0.855,2548.000,1286.000,2,"[244, 246]",17450.000,1734108.451,492.132,161.457,160.769,138.996,0.986,0.860,0.905,0.271,68.498
199,48404.000,8010980.575,901.034,333.035,345.247,183.573,0.958,0.517,0.749,2586.000,1660.000,2,"[245, 251]",14382.000,1313170.027,442.617,142.068,139.465,130.291,0.984,0.933,0.915,0.297,80.951
200,30124.000,3933079.805,644.784,202.869,199.683,192.111,0.989,0.962,0.911,2576.000,2532.000,1,[248],16592.000,1607725.532,475.931,149.693,146.460,144.255,0.986,0.985,0.920,0.551,2.000
201,31084.000,4122580.557,654.441,203.303,199.703,198.212,0.988,0.992,0.912,2598.000,2192.000,1,[249],16844.000,1644491.562,479.931,149.693,146.816,146.084,0.986,0.995,0.919,0.542,2.000
202,60248.000,11124429.605,939.945,341.397,343.194,223.816,0.991,0.651,0.857,2654.000,3320.000,2,"[250, 257]",16582.000,1606372.612,478.115,157.767,155.801,136.488,0.988,0.870,0.912,0.275,67.386
203,32304.000,4367654.260,666.926,209.246,205.658,200.063,0.989,0.972,0.913,2618.000,2914.000,1,[252],17172.000,1692758.955,484.416,153.114,150.512,145.266,0.987,0.965,0.920,0.532,0.000
204,34528.000,4826373.578,691.411,216.813,214.235,205.242,0.989,0.958,0.908,2630.000,678.000,1,[254],17668.000,1766627.092,492.416,153.388,150.715,149.262,0.985,0.990,0.916,0.512,2.828
206,58620.000,10676588.920,929.436,332.488,333.245,224.213,0.990,0.672,0.853,2708.000,330.000,2,"[255, 265]",17044.000,1674147.588,487.647,159.329,159.402,137.122,0.985,0.854,0.901,0.291,66.193
208,34260.000,4770290.619,688.098,214.084,209.608,208.206,0.988,0.993,0.909,2712.000,874.000,1,[260],17344.000,1718255.321,488.416,152.591,149.696,147.522,0.985,0.985,0.914,0.506,2.000
209,30968.000,4099524.986,651.127,204.088,200.416,196.810,0.988,0.982,0.918,2714.000,1792.000,1,[259],17292.000,1710533.723,487.245,152.591,149.746,147.041,0.986,0.982,0.915,0.558,2.000
210,60932.000,11314410.994,952.181,340.312,349.495,222.888,0.989,0.635,0.845,2788.000,1080.000,2,"[261, 270]",17430.000,1731094.156,491.647,162.936,162.600,137.163,0.986,0.840,0.906,0.286,68.189
211,34360.000,4791191.538,706.240,249.359,244.781,180.037,0.988,0.730,0.866,2728.000,3576.000,2,"[258, 266]",10900.000,915030.789,405.854,130.009,123.528,108.496,0.941,0.871,0.780,0.317,52.158
212,31928.000,4291621.106,661.955,206.495,202.902,200.385,0.989,0.987,0.916,2734.000,2038.000,1,[262],17564.000,1751051.595,489.588,153.388,150.097,149.005,0.986,0.993,0.921,0.550,0.000
213,31084.000,4122580.557,652.299,203.096,199.142,198.776,0.990,0.998,0.918,2744.000,3078.000,1,[263],16692.000,1622282.055,475.931,150.785,147.615,143.981,0.987,0.975,0.926,0.537,0.000
214,28120.000,3547208.976,655.044,211.206,216.440,169.445,0.953,0.764,0.824,2760.000,3810.000,1,[264],16256.000,1559137.209,479.446,153.114,151.927,136.987,0.981,0.897,0.889,0.578,6.325
215,32252.000,4357112.535,665.754,208.557,204.748,200.592,0.988,0.980,0.914,2782.000,2286.000,1,[267],17988.000,1814839.063,495.245,158.152,155.893,146.936,0.987,0.942,0.922,0.558,2.000
216,49948.000,8397324.863,834.122,262.084,257.990,246.551,0.990,0.955,0.902,2826.000,2576.000,1,[268],27644.000,3457523.389,615.813,192.010,189.056,186.185,0.989,0.985,0.916,0.553,0.000
