sLabel,sArea,sVolum,sPerim,sFeret,sMajor,sMinor,sSolid,sRound,sCircl,sY,sX,sCore,s_cLabel,s_cArea,s_cVolum,s_cPerim,s_cFeret,s_cMajor,s_cMinor,s_cSolid,s_cRound,s_cCircl,s_csRatio,s_csDist
162,31432.000,4192005.309,656.784,205.913,201.015,199.169,0.990,0.990,0.916,2272.000,3746.000,1,[186],19232.000,2006321.263,512.902,163.573,160.622,152.481,0.987,0.949,0.919,0.612,4.472
163,30000.000,3908820.095,643.127,202.475,199.874,191.159,0.989,0.956,0.911,2270.000,456.000,1,[185],15268.000,1419178.513,456.617,147.146,144.091,134.928,0.985,0.936,0.920,0.509,2.000
164,32860.000,4480898.834,673.269,209.571,205.453,203.694,0.987,0.991,0.911,2276.000,1522.000,1,[187],15992.000,1521310.882,466.274,145.890,142.847,142.544,0.987,0.998,0.924,0.487,2.828
165,32976.000,4504646.980,672.098,210.761,207.385,202.530,0.989,0.976,0.917,2280.000,3538.000,1,[189],15556.000,1459522.189,462.274,145.836,142.918,138.594,0.984,0.970,0.915,0.472,0.000
166,59160.000,10824455.223,934.004,333.161,334.448,225.465,0.990,0.673,0.852,2332.000,2092.000,2,"[188, 197]",15450.000,1444729.742,466.174,150.531,150.126,131.809,0.982,0.875,0.894,0.261,63.530
167,33108.000,4531721.582,675.127,212.800,207.027,203.751,0.988,0.984,0.913,2292.000,2932.000,1,[191],16080.000,1533885.235,467.446,147.078,143.490,142.709,0.986,0.994,0.925,0.486,2.000
168,29396.000,3791369.904,634.441,200.479,196.035,190.965,0.989,0.974,0.918,2302.000,256.000,1,[192],15984.000,1520169.471,466.759,147.092,144.442,140.921,0.986,0.975,0.922,0.544,0.000
169,33780.000,4670391.294,681.754,213.551,208.074,206.801,0.989,0.993,0.913,2318.000,1272.000,1,[193],15920.000,1511048.470,465.103,146.711,143.260,141.497,0.987,0.988,0.925,0.471,2.000
170,35064.000,4939192.887,693.955,217.200,213.811,208.909,0.990,0.977,0.915,2340.000,1860.000,1,[194],16048.000,1529308.751,469.103,147.363,144.488,141.427,0.984,0.979,0.916,0.458,2.000
172,68056.000,13355600.815,997.034,353.644,357.848,242.488,0.991,0.677,0.860,2450.000,1048.000,2,"[196, 209]",16544.000,1600893.229,483.688,155.402,155.726,136.509,0.985,0.869,0.889,0.243,66.498
173,38584.000,5701310.235,736.181,234.009,223.427,220.031,0.986,0.984,0.895,2398.000,3124.000,1,[198],17116.000,1684485.267,482.759,151.539,148.510,146.751,0.986,0.988,0.923,0.444,0.000
174,33364.000,4584383.799,675.612,211.376,208.114,204.262,0.990,0.981,0.919,2420.000,820.000,1,[199],15552.000,1458959.283,462.274,144.734,141.755,139.738,0.985,0.985,0.915,0.466,0.000
175,36456.000,5236213.230,709.068,219.764,216.469,214.457,0.990,0.991,0.911,2452.000,112.000,1,[200],16472.000,1590315.532,474.759,149.050,145.621,144.026,0.986,0.989,0.918,0.452,2.000
176,34860.000,4896151.803,693.754,214.849,211.679,209.702,0.989,0.991,0.910,2454.000,1668.000,1,[201],16652.000,1616454.198,475.931,150.625,147.956,143.311,0.987,0.969,0.924,0.478,2.000
177,33988.000,4713594.459,690.039,217.338,210.331,205.902,0.987,0.978,0.897,2466.000,2602.000,1,[204],16876.000,1649180.061,479.931,149.693,146.764,146.417,0.986,0.998,0.921,0.497,0.000
178,30172.000,3942484.085,648.299,207.152,203.968,188.388,0.988,0.923,0.902,2460.000,2812.000,1,[202],16372.000,1575855.545,475.245,157.544,154.329,135.118,0.986,0.875,0.911,0.543,0.000
179,31156.000,4136912.574,656.784,204.313,200.974,197.428,0.988,0.982,0.908,2468.000,558.000,1,[205],15768.000,1489459.563,465.103,147.513,144.590,138.864,0.985,0.960,0.916,0.506,2.000
180,31004.000,4106675.550,652.784,207.171,204.355,193.267,0.988,0.945,0.914,2464.000,3640.000,1,[203],15860.000,1502514.164,466.274,150.479,147.402,137.031,0.986,0.929,0.917,0.512,2.000
181,36400.000,5224152.857,707.696,223.365,217.233,213.503,0.989,0.982,0.913,2480.000,1444.000,1,[206],16644.000,1615289.466,475.931,150.053,147.027,144.141,0.986,0.980,0.923,0.457,0.000
182,35676.000,5069067.019,702.725,219.317,215.800,210.532,0.989,0.975,0.908,2480.000,2272.000,1,[207],16260.000,1559712.713,472.416,147.851,144.862,142.922,0.984,0.987,0.916,0.456,2.828
183,34084.000,4733579.061,688.583,214.849,210.031,206.685,0.988,0.984,0.903,2502.000,3372.000,1,[208],16412.000,1581634.256,473.588,148.930,145.710,143.415,0.984,0.984,0.920,0.482,2.000
184,33056.000,4521049.375,675.411,212.462,208.008,202.386,0.988,0.973,0.911,2560.000,1860.000,1,[211],15872.000,1504219.736,466.274,148.862,145.320,139.109,0.984,0.957,0.917,0.480,2.000
185,36160.000,5172570.671,704.098,220.336,215.551,213.674,0.990,0.991,0.917,2564.000,3848.000,1,[212],16604.000,1609470.005,474.759,149.050,146.165,144.643,0.987,0.990,0.926,0.459,0.000
186,43004.000,6708525.579,780.181,263.370,260.754,210.484,0.990,0.805,0.888,2622.000,2444.000,2,"[210, 216]",10912.000,930223.090,402.392,128.464,120.489,110.507,0.937,0.912,0.781,0.254,50.013
188,34108.000,4738579.614,688.382,214.112,210.157,206.705,0.988,0.983,0.904,2592.000,2070.000,1,[213],16184.000,1548790.246,470.274,147.092,144.038,143.065,0.985,0.993,0.920,0.474,2.000
190,98360.000,23205534.727,1184.798,385.876,381.657,331.431,0.990,0.860,0.881,2688.000,728.000,3,"[214, 223, 226]",16378.667,1576850.514,477.758,160.096,156.580,134.146,0.985,0.852,0.902,0.167,83.680
191,35252.000,4978969.231,703.210,217.117,212.673,211.102,0.987,0.992,0.896,2622.000,3130.000,1,[215],16512.000,1596111.844,474.274,150.266,146.365,143.658,0.987,0.981,0.922,0.468,0.000
192,31988.000,4303724.191,665.754,206.194,202.389,201.280,0.988,0.994,0.907,2646.000,1578.000,1,[217],14976.000,1378661.181,451.446,141.421,138.395,137.789,0.985,0.996,0.923,0.468,0.000
193,33348.000,4581086.472,677.269,213.701,209.698,202.521,0.989,0.966,0.914,2652.000,2700.000,1,[218],17908.000,1802745.536,498.073,158.405,155.641,146.527,0.984,0.941,0.907,0.537,2.000
194,32880.000,4484990.356,674.441,210.523,206.591,202.680,0.988,0.981,0.908,2650.000,3550.000,1,[219],16028.000,1526450.765,467.446,147.851,144.732,141.005,0.986,0.974,0.922,0.487,0.000
195,67404.000,13164134.326,992.264,346.883,352.760,243.825,0.990,0.690,0.860,2678.000,216.000,2,"[220, 221]",16116.000,1539111.221,474.475,153.779,153.683,134.431,0.984,0.869,0.900,0.239,65.276
196,28540.000,3626976.598,627.813,203.666,198.752,182.881,0.989,0.920,0.910,2690.000,1378.000,1,[222],15856.000,1501945.783,466.274,153.114,149.749,134.966,0.986,0.900,0.916,0.556,0.000
197,34964.000,4918078.626,694.240,215.128,211.227,210.788,0.989,0.998,0.912,2716.000,3334.000,1,[224],16388.000,1578166.183,474.274,148.607,145.647,143.274,0.985,0.984,0.916,0.469,0.000
198,34812.000,4886042.751,691.612,217.816,213.106,208.077,0.990,0.976,0.915,2720.000,2900.000,1,[225],16824.000,1641563.510,479.931,151.855,149.137,143.643,0.985,0.963,0.918,0.483,0.000
199,37952.000,5561805.552,725.352,225.938,221.056,218.649,0.988,0.989,0.906,2726.000,2242.000,1,[227],17504.000,1742086.668,488.416,152.971,150.265,148.319,0.986,0.987,0.922,0.461,0.000
200,35756.000,5086126.917,699.897,218.769,215.136,211.639,0.990,0.984,0.917,2750.000,1764.000,1,[228],16428.000,1583947.714,471.931,147.959,144.840,144.416,0.987,0.997,0.927,0.459,0.000
201,30112.000,3930729.905,671.245,224.517,216.551,180.392,0.979,0.818,0.840,2752.000,3764.000,1,[229],15884.000,1505925.953,469.304,149.305,144.287,140.317,0.983,0.971,0.906,0.527,10.198
203,33064.000,4522690.707,673.269,211.632,208.041,202.390,0.990,0.973,0.917,2786.000,1986.000,1,[231],15972.000,1518457.890,467.931,147.092,144.195,141.033,0.985,0.978,0.917,0.483,2.000
204,36112.000,5162274.723,709.754,223.043,217.264,211.821,0.988,0.974,0.901,2840.000,3130.000,1,[232],17008.000,1668567.080,481.588,151.539,149.370,144.982,0.987,0.971,0.922,0.471,0.000
205,30172.000,3942484.085,645.955,201.296,197.391,194.664,0.988,0.986,0.909,2838.000,1516.000,1,[233],15316.000,1425876.255,456.617,144.222,140.692,138.633,0.985,0.985,0.923,0.508,2.000
206,35640.000,5061396.300,702.926,220.844,216.837,209.347,0.989,0.965,0.906,2868.000,486.000,1,[235],15928.000,1512187.594,466.759,147.648,144.839,140.032,0.986,0.967,0.919,0.447,2.000
