sLabel,sArea,sVolum,sPerim,sFeret,sMajor,sMinor,sSolid,sRound,sCircl,sY,sX,sCore,s_cLabel,s_cArea,s_cVolum,s_cPerim,s_cFeret,s_cMajor,s_cMinor,s_cSolid,s_cRound,s_cCircl,s_csRatio,s_csDist
164,78868.000,16661536.234,1088.347,390.487,395.505,254.803,0.990,0.642,0.837,2366.000,548.000,2,"[188, 200]",22258.000,2541732.880,569.523,177.432,174.722,161.396,0.972,0.919,0.849,0.282,75.168
165,69656.000,13829344.565,1014.406,357.771,358.545,247.840,0.989,0.690,0.851,2340.000,1190.000,2,"[190, 198]",17332.000,1716482.293,491.789,160.519,160.674,138.390,0.985,0.855,0.901,0.249,66.272
166,30304.000,3968384.423,657.955,215.295,209.986,184.519,0.984,0.875,0.880,2284.000,3332.000,1,[191],19100.000,1985700.985,514.759,173.217,168.643,144.616,0.986,0.855,0.906,0.630,2.000
167,33300.000,4571199.237,676.784,212.132,207.366,204.565,0.988,0.986,0.914,2322.000,2724.000,1,[194],17372.000,1722417.904,488.416,152.643,149.629,147.837,0.985,0.988,0.915,0.522,2.000
168,33336.000,4578613.995,680.098,214.401,211.558,200.845,0.989,0.948,0.906,2338.000,3520.000,1,[195],17516.000,1743878.426,488.416,154.945,152.023,146.709,0.987,0.965,0.923,0.525,0.000
170,62064.000,11631171.078,953.838,344.331,351.707,225.107,0.992,0.639,0.857,2470.000,1414.000,2,"[197, 210]",17304.000,1712426.081,489.747,159.006,158.208,140.716,0.988,0.881,0.907,0.279,66.074
171,34212.000,4760269.002,684.098,215.713,210.385,207.081,0.990,0.984,0.919,2412.000,1632.000,1,[199],17000.000,1667389.961,482.759,151.169,147.796,146.464,0.985,0.991,0.917,0.497,0.000
173,31556.000,4216836.102,656.299,210.381,205.677,195.450,0.990,0.950,0.921,2422.000,776.000,1,[202],17924.000,1805162.085,496.902,159.248,156.185,146.202,0.984,0.936,0.912,0.568,0.000
174,65476.000,12603379.408,985.803,350.326,353.334,236.323,0.991,0.668,0.847,2460.000,3728.000,2,"[203, 206]",17580.000,1753449.734,500.902,161.343,162.333,139.093,0.984,0.850,0.881,0.268,67.134
175,32864.000,4481717.039,675.612,211.092,208.261,200.979,0.989,0.965,0.905,2466.000,2162.000,1,[204],17580.000,1753444.832,491.245,154.156,151.315,147.957,0.985,0.978,0.915,0.535,0.000
176,74608.000,15329990.913,1092.798,404.505,411.732,234.524,0.973,0.560,0.785,2566.000,3258.000,3,"[205, 213, 214]",14254.667,1305738.871,445.442,143.488,139.780,128.696,0.976,0.920,0.889,0.191,87.328
177,33212.000,4553091.144,681.269,211.358,207.223,204.138,0.987,0.985,0.899,2514.000,1886.000,1,[207],17852.000,1794296.118,494.759,154.945,151.871,149.691,0.986,0.985,0.916,0.538,2.000
178,36624.000,5272449.919,712.098,222.800,218.261,213.743,0.989,0.979,0.908,2524.000,1008.000,1,[208],18176.000,1843364.720,498.073,157.290,154.472,149.826,0.987,0.970,0.921,0.496,2.828
179,34220.000,4761938.783,689.068,214.374,210.716,206.815,0.988,0.981,0.906,2534.000,2448.000,1,[209],18784.000,1936626.720,504.416,160.262,156.944,152.403,0.989,0.971,0.928,0.549,2.000
180,61328.000,11424889.363,952.264,337.740,341.726,228.943,0.990,0.669,0.850,2604.000,2676.000,2,"[211, 222]",16954.000,1660917.124,488.132,159.039,159.033,136.798,0.984,0.854,0.894,0.276,65.116
181,32464.000,4400143.547,668.098,207.740,204.750,201.918,0.989,0.986,0.914,2548.000,160.000,1,[212],17908.000,1802745.536,496.416,154.506,151.171,150.857,0.985,0.998,0.913,0.552,0.000
182,31608.000,4227263.554,658.441,206.708,204.032,197.272,0.989,0.967,0.916,2624.000,1600.000,1,[216],17112.000,1683894.807,484.416,151.605,149.397,145.849,0.985,0.976,0.916,0.541,2.000
184,30292.000,3966027.512,644.784,200.878,197.156,195.678,0.989,0.992,0.916,2622.000,1198.000,1,[217],16464.000,1589157.114,474.274,148.647,145.206,144.376,0.985,0.994,0.920,0.544,2.000
185,29592.000,3829351.899,638.642,200.808,197.325,191.018,0.988,0.968,0.912,2640.000,3860.000,1,[218],17900.000,1801537.666,495.245,157.848,155.384,146.691,0.985,0.944,0.917,0.605,0.000
186,31884.000,4282752.733,664.784,208.202,204.166,198.905,0.987,0.974,0.907,2646.000,2268.000,1,[220],16712.000,1625198.604,477.588,151.288,148.093,143.696,0.987,0.970,0.921,0.524,2.000
187,34416.000,4802909.350,689.754,216.093,212.048,206.705,0.988,0.975,0.909,2650.000,382.000,1,[221],17300.000,1711720.906,486.759,152.958,149.793,147.062,0.986,0.982,0.918,0.503,0.000
188,28008.000,3526037.663,624.299,198.081,193.395,184.479,0.988,0.953,0.903,2648.000,584.000,1,[219],16268.000,1560863.934,470.274,148.930,145.955,141.931,0.987,0.972,0.924,0.581,2.000
189,53376.000,9276471.982,864.749,274.612,269.004,252.918,0.987,0.939,0.897,2684.000,2044.000,1,[223],27128.000,3361169.898,612.299,190.589,187.400,184.328,0.987,0.984,0.909,0.508,10.000
190,32640.000,4435974.341,669.269,211.206,206.297,201.522,0.989,0.977,0.916,2702.000,3652.000,1,[224],17728.000,1775633.847,493.588,156.064,152.757,147.771,0.985,0.967,0.914,0.543,2.000
191,33948.000,4705275.863,688.784,218.806,208.255,207.684,0.987,0.997,0.899,2732.000,3446.000,1,[226],17616.000,1758833.596,492.416,153.584,150.846,148.697,0.985,0.986,0.913,0.519,0.000
193,31292.000,4164029.356,659.269,207.692,201.631,197.659,0.987,0.980,0.905,2736.000,1812.000,1,[227],16604.000,1609470.005,478.759,149.586,146.483,144.341,0.983,0.985,0.910,0.531,0.000
194,94304.000,21785070.590,1178.455,374.219,365.440,334.908,0.982,0.899,0.853,2820.000,2466.000,3,"[228, 234, 235]",17292.000,1711214.607,497.359,165.161,162.281,136.532,0.982,0.836,0.878,0.183,83.260
195,31196.000,4144881.967,683.056,210.950,203.174,195.906,0.980,0.962,0.840,2788.000,728.000,1,[229],17052.000,1675046.186,482.759,153.688,151.176,143.636,0.986,0.950,0.919,0.547,0.000
196,34700.000,4862482.065,694.240,214.830,210.677,209.789,0.988,0.995,0.905,2818.000,3238.000,1,[231],17820.000,1789473.823,494.073,155.756,152.095,149.184,0.985,0.981,0.917,0.514,0.000
198,29960.000,3901005.061,642.642,200.998,197.507,193.185,0.989,0.978,0.912,2836.000,1434.000,1,[233],16996.000,1666801.505,481.588,151.327,148.336,145.908,0.986,0.983,0.921,0.567,0.000
202,15352.000,1430906.455,457.103,146.123,142.697,137.008,0.985,0.960,0.923,2906.000,2710.000,1,[238],10436.000,801982.526,377.019,119.883,117.048,113.534,0.983,0.970,0.923,0.680,4.472
