sLabel,sArea,sVolum,sPerim,sFeret,sMajor,sMinor,sSolid,sRound,sCircl,sY,sX,sCore,s_cLabel,s_cArea,s_cVolum,s_cPerim,s_cFeret,s_cMajor,s_cMinor,s_cSolid,s_cRound,s_cCircl,s_csRatio,s_csDist
158,33228.000,4556381.742,675.612,209.848,206.031,205.379,0.989,0.997,0.915,2368.000,2976.000,1,[190],17832.000,1791281.677,492.416,155.756,152.886,148.510,0.988,0.971,0.924,0.537,2.000
159,36104.000,5160559.397,709.068,222.657,215.339,213.535,0.988,0.991,0.902,2374.000,1928.000,1,[191],17788.000,1784655.856,491.245,154.945,152.104,148.910,0.988,0.979,0.926,0.493,0.000
160,63056.000,11911142.669,973.235,345.398,350.787,229.281,0.988,0.652,0.837,2464.000,2138.000,2,"[192, 204]",16962.000,1662272.806,487.789,157.569,157.514,137.962,0.984,0.870,0.896,0.269,67.698
161,29052.000,3725013.521,629.955,197.687,193.731,190.969,0.990,0.986,0.920,2422.000,1400.000,1,[193],17080.000,1679173.608,482.274,153.114,150.142,144.900,0.987,0.965,0.923,0.588,0.000
163,33216.000,4553913.719,677.754,211.547,206.686,204.690,0.988,0.990,0.909,2458.000,2496.000,1,[195],17452.000,1734329.482,488.416,153.114,150.010,148.133,0.986,0.987,0.919,0.525,2.000
164,30688.000,4044051.508,650.926,203.931,199.525,195.874,0.988,0.981,0.910,2462.000,844.000,1,[196],17512.000,1743281.106,488.416,153.388,149.787,148.867,0.986,0.994,0.922,0.571,0.000
165,29984.000,3905693.456,638.642,202.781,198.083,192.781,0.990,0.973,0.924,2464.000,1206.000,1,[197],17352.000,1719444.288,485.103,156.064,153.180,144.270,0.988,0.942,0.927,0.579,0.000
166,28500.000,3619354.232,627.127,196.977,193.308,187.775,0.988,0.971,0.911,2472.000,646.000,1,[198],16876.000,1649180.061,478.759,152.643,149.855,143.394,0.988,0.957,0.925,0.592,0.000
167,70252.000,14007216.434,1036.632,376.223,381.297,235.545,0.987,0.615,0.822,2574.000,3378.000,3,"[200, 207, 215]",13493.333,1232912.862,448.203,147.437,139.112,120.786,0.950,0.862,0.805,0.192,75.440
168,30112.000,3930729.905,643.127,199.970,196.725,194.920,0.989,0.991,0.915,2498.000,2702.000,1,[201],17144.000,1688620.422,483.931,151.605,148.518,147.003,0.986,0.990,0.920,0.569,0.000
169,34756.000,4874257.663,706.926,244.377,236.286,188.661,0.987,0.793,0.874,2542.000,1806.000,1,[206],20544.000,2215089.660,604.500,207.885,202.635,137.878,0.929,0.637,0.706,0.591,2.828
170,33112.000,4532542.869,674.926,213.026,209.439,201.319,0.989,0.961,0.913,2528.000,450.000,1,[202],18696.000,1923033.498,506.558,160.524,158.368,150.313,0.986,0.949,0.916,0.565,2.828
171,62056.000,11628922.278,951.945,337.200,338.371,233.678,0.991,0.690,0.861,2578.000,1554.000,2,"[203, 211]",17012.000,1669156.990,488.943,159.666,160.680,135.909,0.985,0.839,0.894,0.274,65.616
172,62896.000,11865835.956,957.838,337.716,344.355,233.014,0.991,0.675,0.861,2610.000,3624.000,2,"[205, 219]",17378.000,1723866.943,492.576,159.860,159.688,139.632,0.985,0.867,0.900,0.276,65.031
173,32512.000,4409905.973,671.612,208.806,205.375,201.641,0.988,0.981,0.906,2562.000,2894.000,1,[208],18268.000,1857378.032,499.730,157.709,153.793,151.253,0.987,0.983,0.919,0.562,2.000
174,34896.000,4903738.161,694.240,216.675,213.618,208.035,0.989,0.974,0.910,2570.000,1024.000,1,[209],18780.000,1936008.154,507.245,158.619,155.481,153.801,0.987,0.989,0.917,0.538,0.000
175,34092.000,4735245.717,686.926,214.159,211.139,205.607,0.989,0.974,0.908,2620.000,2316.000,1,[212],17964.000,1811208.175,495.245,156.895,153.949,148.593,0.987,0.965,0.920,0.527,2.000
177,33484.000,4609138.943,684.441,216.093,209.328,203.782,0.986,0.973,0.898,2646.000,3174.000,1,[214],18780.000,1936008.154,507.245,162.049,158.992,150.407,0.986,0.946,0.917,0.561,2.000
178,32488.000,4405023.859,671.612,209.122,206.763,200.123,0.987,0.968,0.905,2644.000,750.000,1,[213],17704.000,1772029.313,491.245,154.829,151.486,148.830,0.987,0.982,0.922,0.545,0.000
179,62752.000,11825109.153,991.744,365.409,374.350,214.517,0.987,0.570,0.802,2726.000,1324.000,2,"[216, 226]",17440.000,1732977.434,491.144,157.473,156.316,142.480,0.986,0.909,0.908,0.278,77.175
180,33104.000,4530900.346,677.754,211.026,207.133,203.524,0.987,0.982,0.906,2664.000,2518.000,1,[217],18828.000,1943435.290,507.245,160.823,158.806,150.980,0.987,0.951,0.920,0.569,0.000
181,29368.000,3785954.214,637.955,201.445,195.598,191.234,0.988,0.977,0.907,2672.000,1976.000,1,[218],18000.000,1816655.416,496.416,157.290,153.876,148.974,0.987,0.968,0.918,0.613,2.000
182,32404.000,4387950.660,670.441,209.275,205.746,200.579,0.988,0.975,0.906,2702.000,2718.000,1,[220],19276.000,2013210.453,513.387,163.083,159.549,153.842,0.987,0.964,0.919,0.595,2.000
183,33240.000,4558850.211,679.411,211.981,209.788,201.795,0.989,0.962,0.905,2710.000,550.000,1,[221],19124.000,1989444.842,509.387,162.012,159.737,152.444,0.988,0.954,0.926,0.575,0.000
184,31744.000,4254575.903,662.441,206.891,203.802,198.354,0.987,0.973,0.909,2758.000,2160.000,1,[222],18692.000,1922416.382,506.558,160.823,158.164,150.488,0.986,0.951,0.915,0.589,2.828
186,30976.000,4101113.641,655.127,205.456,200.989,196.361,0.986,0.976,0.907,2762.000,1106.000,1,[224],17872.000,1797312.248,496.416,156.064,153.179,148.632,0.985,0.970,0.911,0.577,0.000
187,31676.000,4240912.399,661.269,206.320,201.238,200.498,0.989,0.996,0.910,2786.000,902.000,1,[225],18404.000,1878158.055,499.730,157.848,155.286,150.927,0.987,0.972,0.926,0.581,2.000
189,32776.000,4463728.041,673.269,212.424,209.430,199.292,0.989,0.951,0.909,2820.000,1566.000,1,[227],18324.000,1865925.178,502.073,162.049,159.450,146.334,0.986,0.918,0.913,0.559,2.000
190,32280.000,4362787.793,666.926,208.000,203.154,202.375,0.989,0.996,0.912,2844.000,706.000,1,[228],19804.000,2096491.842,521.387,163.267,160.995,156.648,0.986,0.973,0.915,0.614,2.000
191,31596.000,4224856.457,679.754,215.713,204.729,196.629,0.981,0.960,0.859,2848.000,3498.000,1,[229],17176.000,1693350.450,482.759,152.801,149.214,146.565,0.988,0.982,0.926,0.544,0.000
192,30340.000,3975457.958,650.926,204.362,201.330,191.980,0.987,0.953,0.900,2872.000,1986.000,1,[230],19768.000,2090777.890,519.730,165.529,163.060,154.386,0.988,0.947,0.920,0.652,2.000
