sLabel,sArea,sVolum,sPerim,sFeret,sMajor,sMinor,sSolid,sRound,sCircl,sY,sX,sCore,s_cLabel,s_cArea,s_cVolum,s_cPerim,s_cFeret,s_cMajor,s_cMinor,s_cSolid,s_cRound,s_cCircl,s_csRatio,s_csDist
163,34700.000,4862482.065,692.583,215.824,211.226,209.205,0.988,0.990,0.909,2420.000,3836.000,1,[182],19168.000,1996314.684,512.902,161.245,158.721,153.785,0.986,0.969,0.916,0.552,4.472
164,58464.000,10633998.354,928.749,331.904,333.532,223.430,0.990,0.669,0.852,2472.000,1406.000,2,"[183, 189]",15256.000,1417540.838,459.304,151.195,150.289,129.573,0.985,0.860,0.909,0.261,64.560
165,67448.000,13177026.359,987.460,345.624,343.245,250.259,0.990,0.729,0.869,2516.000,1798.000,2,"[185, 197]",16534.000,1599821.015,481.487,157.794,157.146,134.716,0.985,0.852,0.896,0.245,62.179
166,57284.000,10313683.606,914.808,325.779,327.590,222.844,0.990,0.680,0.860,2522.000,3048.000,2,"[188, 198]",15158.000,1404051.441,460.132,150.046,148.650,130.147,0.982,0.873,0.900,0.265,62.081
167,29628.000,3836341.892,637.470,200.420,197.182,191.367,0.989,0.970,0.916,2464.000,2836.000,1,[187],14732.000,1345105.553,448.132,141.662,139.258,134.716,0.986,0.967,0.922,0.497,2.000
168,31972.000,4300495.591,662.926,207.634,202.915,200.644,0.989,0.989,0.914,2488.000,1142.000,1,[190],15536.000,1456708.382,460.617,145.134,142.598,138.725,0.985,0.973,0.920,0.486,2.000
169,31272.000,4160037.892,654.926,204.362,199.879,199.241,0.989,0.997,0.916,2528.000,374.000,1,[192],14832.000,1358824.521,451.446,140.769,137.967,136.894,0.983,0.992,0.915,0.474,0.000
170,30612.000,4029037.942,648.784,204.167,200.753,194.187,0.990,0.967,0.914,2532.000,2322.000,1,[193],14780.000,1351684.866,448.617,142.618,139.506,134.906,0.986,0.967,0.923,0.483,0.000
171,30240.000,3955819.623,641.955,202.425,198.078,194.446,0.990,0.981,0.922,2542.000,3448.000,1,[195],15432.000,1442105.796,457.789,145.231,141.755,138.621,0.986,0.978,0.925,0.510,2.000
172,31368.000,4179208.554,657.269,206.155,201.367,198.368,0.990,0.985,0.912,2570.000,166.000,1,[196],15412.000,1439303.233,457.789,143.388,140.616,139.560,0.987,0.992,0.924,0.491,2.000
173,34184.000,4754426.304,685.068,214.401,210.109,207.181,0.989,0.986,0.915,2608.000,642.000,1,[199],15696.000,1479269.440,462.274,145.437,142.730,140.033,0.986,0.981,0.923,0.459,2.828
174,60372.000,11158791.047,935.176,332.962,331.145,232.250,0.990,0.701,0.867,2656.000,2090.000,2,"[200, 203]",15848.000,1501126.047,476.067,155.524,155.226,130.729,0.979,0.837,0.879,0.263,60.835
175,32708.000,4449843.978,673.269,210.000,205.376,202.868,0.988,0.987,0.907,2632.000,3254.000,1,[201],15484.000,1449400.959,460.617,144.997,141.705,139.131,0.985,0.982,0.917,0.473,0.000
176,30148.000,3937781.009,643.127,204.088,198.705,193.207,0.988,0.972,0.916,2658.000,1290.000,1,[202],15424.000,1440984.552,461.103,144.069,141.224,139.065,0.983,0.985,0.912,0.512,2.000
177,31112.000,4128152.149,659.411,207.162,201.035,197.159,0.985,0.980,0.899,2690.000,1498.000,1,[204],15404.000,1438182.716,458.960,143.388,140.423,139.678,0.985,0.995,0.919,0.495,0.000
178,32276.000,4361976.891,666.926,208.403,205.503,199.985,0.989,0.973,0.912,2708.000,898.000,1,[205],15704.000,1480400.524,465.103,145.231,142.079,140.742,0.983,0.991,0.912,0.487,2.000
179,33928.000,4701118.402,685.754,214.560,210.934,204.832,0.988,0.971,0.907,2716.000,3558.000,1,[207],16608.000,1610051.636,478.759,149.933,147.317,143.555,0.983,0.974,0.911,0.490,2.000
180,65108.000,12497275.172,974.891,342.327,344.824,240.804,0.988,0.697,0.861,2784.000,446.000,2,"[209, 219]",15842.000,1500201.094,469.889,153.581,153.158,132.398,0.985,0.860,0.902,0.243,64.133
181,29276.000,3768177.985,632.985,198.726,194.467,191.734,0.989,0.986,0.918,2718.000,2512.000,1,[206],15348.000,1430347.252,456.617,143.388,140.047,139.545,0.987,0.996,0.925,0.524,2.000
182,30292.000,3966027.512,644.299,202.781,199.595,193.262,0.989,0.968,0.917,2724.000,2722.000,1,[208],15028.000,1385847.938,452.617,144.402,141.776,134.976,0.986,0.952,0.922,0.496,2.000
184,32804.000,4469449.197,670.441,209.571,205.428,203.342,0.990,0.990,0.917,2746.000,1698.000,1,[211],15772.000,1490026.364,464.617,145.437,142.525,140.906,0.985,0.989,0.918,0.481,2.000
185,31120.000,4129744.493,655.612,204.431,199.885,198.299,0.988,0.992,0.910,2758.000,1108.000,1,[212],15356.000,1431465.731,457.789,143.136,140.356,139.310,0.985,0.992,0.921,0.493,2.000
186,35800.000,5095518.002,703.897,219.317,214.697,212.392,0.988,0.989,0.908,2778.000,218.000,1,[213],15816.000,1496265.922,466.274,146.328,144.060,139.799,0.984,0.970,0.914,0.442,2.000
187,29492.000,3809957.561,639.813,200.479,195.845,191.855,0.986,0.979,0.905,2780.000,3110.000,1,[214],14728.000,1344557.760,448.617,141.223,138.313,135.582,0.985,0.980,0.920,0.499,2.828
188,33116.000,4533364.205,674.441,210.219,206.199,204.507,0.989,0.992,0.915,2812.000,1920.000,1,[215],15524.000,1455020.966,461.103,144.139,141.238,139.951,0.984,0.991,0.918,0.469,2.828
189,31652.000,4236093.485,661.955,207.200,203.684,197.926,0.988,0.971,0.908,2814.000,720.000,1,[216],15256.000,1417505.721,455.446,143.178,140.326,138.424,0.986,0.986,0.924,0.482,0.000
190,30572.000,4021143.545,648.098,204.402,198.510,196.170,0.989,0.988,0.915,2820.000,3336.000,1,[217],15236.000,1414719.195,457.103,142.773,139.693,138.872,0.984,0.994,0.916,0.498,2.000
192,32456.000,4398517.177,665.269,211.376,207.316,199.402,0.989,0.961,0.922,2872.000,2238.000,1,[220],15832.000,1498537.005,464.617,146.123,143.614,140.362,0.985,0.977,0.922,0.488,0.000
193,29648.000,3840227.057,643.127,198.081,195.317,193.303,0.986,0.990,0.901,2876.000,1372.000,1,[221],14852.000,1361573.879,449.304,141.662,138.444,136.604,0.986,0.987,0.925,0.501,0.000
194,1788.000,56874.170,208.569,85.510,94.825,26.485,0.808,0.253,0.517,2820.000,3828.000,0,[],,,,,,,,,,,
